NetC,Provincia di TARANTO,,,,
Stat,TA Carcere,,,,
Parm,SO2,NOX,NO,NO2,PM10
PtId,1,2,3,4,5
Unit,ug/m3 293K,ug/m3 293K,ug/m3 293K,ug/m3 293K,ug/m3
Field,Aver,Aver,Aver,Aver,Aver
05/01/2007 4.00,,"15,954085","1,80766","13,191564","27,83882"
05/01/2007 5.00,,"15,031935","1,981066","12,002719",
05/01/2007 6.00,,"17,177133","2,484369","13,377158","22,954821"
05/01/2007 7.00,,"63,379242","16,479553","38,137956",
05/01/2007 8.00,,"89,537925","27,934545","46,738955","27,35042"
05/01/2007 9.00,,"92,8893","30,456989","46,222407",
05/01/2007 10.00,,"72,787489","23,309249","37,0737","17,094"
05/01/2007 11.00,,"103,704298","33,510006","52,360538",
05/01/2007 12.00,,"66,953709","16,057457","42,362537","23,93162"
05/01/2007 13.00,,"92,498927","26,620044","51,718889",
05/01/2007 14.00,,"54,36267","13,358238","33,904309","34,18803"
05/01/2007 15.00,,"41,979144","8,798069","28,509048",
05/01/2007 16.00,,"27,407659","5,378148","19,174759","30,76923"
05/01/2007 17.00,,"36,809401","4,909526","29,30205",
05/01/2007 18.00,,"45,289047","5,785019","36,44425","32,722832"
05/01/2007 19.00,,"30,875779","4,655762","23,753637",
05/01/2007 20.00,,"34,186922","4,308947","27,59924","28,81562"
05/01/2007 21.00,,"41,230806","4,648147","34,127537",
05/01/2007 22.00,,"43,874051","4,528878","36,955593","31,25762"
05/01/2007 23.00,,"41,382563","4,497581","34,510412",
06/01/2007 0.00,,"39,524004","3,819178","33,691446","28,327221"
06/01/2007 1.00,,"30,148166","2,489445","26,349386",
06/01/2007 2.00,,,,,"26,37361"
06/01/2007 3.00,,"21,861787","1,899862","18,961905",
06/01/2007 4.00,,"15,90869","2,142632","12,632184","21,48962"
06/01/2007 5.00,,"11,978857","1,949769","8,995552",
06/01/2007 6.00,,"24,720324","2,372712","21,096893","19,53602"
06/01/2007 7.00,,"34,006658","4,270036","27,478537",
06/01/2007 8.00,,"20,284676","2,687382","16,175372","14,16361"
06/01/2007 9.00,,"16,979991","3,326027","11,8885",
06/01/2007 10.00,,"24,759234","5,259724","16,706209","8,302809"
06/01/2007 11.00,,"14,489801","3,452909","9,201913",
06/01/2007 12.00,,"11,563826","3,061264","6,874829","5,860806"
06/01/2007 13.00,,"11,740215","3,151774","6,912467",
06/01/2007 14.00,,"11,361497","2,831183","7,025382","4,395605"
06/01/2007 15.00,,"9,227975","2,464915","5,452361",
06/01/2007 16.00,,"10,126778","2,436154","6,395913","3,907204"
06/01/2007 17.00,,"15,239452","2,335494","11,66657",
