,Regione Puglia,,,,,,
21/01/2007 8.00,"2,26842155","11,11241972",,,,,
21/01/2007 9.00,"2,0625299","16,19168596",,,,,
21/01/2007 10.00,"2,88429133","25,87693152",,,,,
21/01/2007 11.00,"2,86984281","20,93427768",,,,,
21/01/2007 12.00,"3,6247792","11,56130952",,,,,
21/01/2007 13.00,"2,92763688","19,60224464",,,,,
21/01/2007 14.00,"2,83552719","10,9123729",,,,,
21/01/2007 15.00,"3,5525366","10,00483827",,,,,
21/01/2007 16.00,"3,21841346","12,16633133",,,,,
21/01/2007 17.00,"3,3213603","17,33830471",,,,,
21/01/2007 18.00,"3,07573446","14,96700216",,,,,
21/01/2007 19.00,"2,691042","15,20608438",,,,,
21/01/2007 20.00,"3,29065707","14,4815205",,,,,
21/01/2007 21.00,"3,07934684","12,0516706",,,,,
21/01/2007 22.00,"2,7632846","12,98847986",,,,,
21/01/2007 23.00,"3,25092288","10,56838689",,,,,
22/01/2007 0.00,"2,97640102","22,46636328",,,,,
22/01/2007 1.00,,"14,96944187",,,,,
22/01/2007 2.00,"2,28106388",,,,,,
22/01/2007 3.00,"2,67839968","13,69108823",,,,,
22/01/2007 4.00,"2,59893231","11,43200861",,,,,
22/01/2007 5.00,"2,9059636","10,34882237",,,,,
22/01/2007 6.00,"3,01613419","9,86578042",,,,,
22/01/2007 7.00,"2,33885897","9,12901799",,,,,
22/01/2007 8.00,"2,61338083","9,79991011",,,,,
22/01/2007 9.00,"2,44902855","10,5683888",,,,,
22/01/2007 10.00,"3,05947975","15,7696349",,,,,
22/01/2007 11.00,"2,9240245","29,0923228",,,,,
22/01/2007 12.00,"3,04503123","29,0167032",,,,,
22/01/2007 13.00,"3,07392827","35,82808848",,,,,
22/01/2007 14.00,"3,16061938","30,58781272",,,,,
22/01/2007 15.00,"3,39721426","30,74882224",,,,,
22/01/2007 16.00,"3,33942018","38,77025496",,,,,
22/01/2007 17.00,"3,2310568","27,76030888",,,,,
22/01/2007 18.00,"2,9619525","20,3707348",,,,,
22/01/2007 19.00,"3,50919104","35,76709568",,,,,
22/01/2007 20.00,"3,62839158","92,3001748",,,,,
22/01/2007 21.00,"3,13172234","63,2614836",,,,,
22/01/2007 22.00,"3,07934684","56,90387328",,,,,
22/01/2007 23.00,"2,81927248","14,1594919",,,,,
23/01/2007 0.00,"2,81927248","37,8846548",,,,,
23/01/2007 1.00,"2,5646167","11,858941",,,,,
23/01/2007 2.00,"2,78315169","9,25831699",,,,,
23/01/2007 3.00,"2,57725903","8,72404301",,,,,
23/01/2007 4.00,"2,56642289","8,2044073",,,,,
23/01/2007 5.00,"2,73258137","8,23612164",,,,,
23/01/2007 6.00,"3,17326272","8,4215321",,,,,
23/01/2007 7.00,"2,93847302","8,95336638",,,,,
23/01/2007 8.00,"3,05767355","19,58274224",,,,,
23/01/2007 9.00,"2,78315169","19,26315144",,,,,
,,,,,,,
23/01/2007 11.00,"3,11005007","22,26386336",,,,,
23/01/2007 12.00,"2,88609752","22,1101768",,,,,
23/01/2007 13.00,"3,10643769","26,58685712",,,,,
23/01/2007 14.00,"3,09198917","23,96915704",,,,,
23/01/2007 15.00,"3,26356622","21,57101192",,,,,
23/01/2007 16.00,"3,32497166","20,639084",,,,,
23/01/2007 17.00,"3,33400262","18,48247993",,,,,
23/01/2007 18.00,"3,01794038","20,54149552",,,,,
23/01/2007 19.00,"2,82107867","18,13849583",,,,,
23/01/2007 20.00,"3,2653714","41,75146448",,,,,
23/01/2007 21.00,"3,2111897","25,67687896",,,,,
23/01/2007 22.00,"2,90957598","12,07850552",,,,,
23/01/2007 23.00,"2,9240245","11,77843433",,,,,
24/01/2007 0.00,"2,68201206","10,22928222",,,,,
24/01/2007 1.00,,"8,01167578",,,,,
24/01/2007 2.00,"2,44902855",,,,,,
24/01/2007 3.00,"2,03905144","7,99459971",,,,,
24/01/2007 4.00,"1,81871127","6,8967752",,,,,
24/01/2007 5.00,"2,53571966","6,51863514",,,,,
24/01/2007 6.00,"2,41290776","5,41593311",,,,,
24/01/2007 7.00,"1,93068704","5,42325225",,,,,
24/01/2007 8.00,"1,77897708","5,62573878",,,,,
24/01/2007 9.00,"1,92707465","5,52815413",,,,,
24/01/2007 10.00,"2,22507599","5,54523211",,,,,
24/01/2007 11.00,"2,53210829","5,9087339",,,,,
24/01/2007 12.00,"2,59351475","16,75523649",,,,,
24/01/2007 13.00,"2,33705278","7,31150903",,,,,
24/01/2007 14.00,"2,6025447","9,67793025",,,,,
24/01/2007 15.00,"2,58087141","9,00947784",,,,,
24/01/2007 16.00,"2,67659348","10,74159879",,,,,
24/01/2007 17.00,"2,41471395","22,61517424",,,,,
24/01/2007 18.00,"2,81746629","11,01727669",,,,,
24/01/2007 19.00,"2,58087141","10,12925785",,,,,
24/01/2007 20.00,"2,36233743","6,3795792",,,,,
24/01/2007 21.00,"2,50501643","5,96728508",,,,,
24/01/2007 22.00,"2,2611978","6,39909498",,,,,
24/01/2007 23.00,"1,79884418","5,86970042",,,,,
25/01/2007 0.00,"1,96500265","6,43568875",,,,,
25/01/2007 1.00,"2,02460292","7,10658087",,,,,
25/01/2007 2.00,"2,14380346","7,59450415",,,,,
25/01/2007 3.00,"2,30093097","5,34030395",,,,,
25/01/2007 4.00,"2,10948784","3,66185284",,,,,
25/01/2007 5.00,"2,11490642","3,77163606",,,,,
25/01/2007 6.00,"2,04085763","3,5667079",,,,,
25/01/2007 7.00,"1,97042021","3,66429255",,,,,
25/01/2007 8.00,"2,20701611","4,34738323",,,,,
25/01/2007 9.00,"2,29370722","4,50839849",,,,,
25/01/2007 10.00,"2,12213017","11,97848115",,,,,
25/01/2007 11.00,"2,33705278","6,29419119",,,,,
25/01/2007 12.00,"2,2431369","8,15317526",,,,,
25/01/2007 13.00,"3,10101911","13,41297254",,,,,
25/01/2007 14.00,"3,33761399","11,64913533",,,,,
25/01/2007 15.00,"2,93847302","10,30490946",,,,,
25/01/2007 16.00,"3,50557866","12,6127795",,,,,
25/01/2007 17.00,"3,45681453","13,60326051",,,,,
25/01/2007 18.00,"3,47668162","12,79087083",,,,,
25/01/2007 19.00,"2,90054604","11,92236969",,,,,
25/01/2007 20.00,"2,86261804","8,56546746",,,,,
25/01/2007 21.00,"2,87887275","8,25319771",,,,,
25/01/2007 22.00,"2,51404739","8,78259418",,,,,
25/01/2007 23.00,"2,74702989","7,57010703",,,,,
26/01/2007 0.00,"3,11366246","6,77967476",,,,,
26/01/2007 1.00,,"6,26979598",,,,,
26/01/2007 2.00,"2,59893231",,,,,,
26/01/2007 3.00,"2,4418048","8,25563742",,,,,
26/01/2007 4.00,"2,39484686","5,55742876",,,,,
26/01/2007 5.00,"3,04683742","5,47692209",,,,,
26/01/2007 6.00,"2,41471395","5,5427924",,,,,
26/01/2007 7.00,"2,75786602","3,74480114",,,,,
26/01/2007 8.00,"2,5122412","4,49863964",,,,,
26/01/2007 9.00,"2,73077518","4,93288926",,,,,
26/01/2007 10.00,"2,45805951","5,85994158",,,,,
26/01/2007 11.00,"2,97459482","28,38484456",,,,,
26/01/2007 12.00,"4,12144844","26,18432376",,,,,
26/01/2007 13.00,"4,33456384","37,8505256",,,,,
26/01/2007 14.00,"4,1106123","16,27219454",,,,,
26/01/2007 15.00,"4,64159614","18,65325212",,,,,
26/01/2007 16.00,"4,5043347","29,51194944",,,,,
26/01/2007 17.00,"3,68076708","12,3322241",,,,,
26/01/2007 18.00,"3,58143364","15,30122932",,,,,
26/01/2007 19.00,"3,16784415","9,75843692",,,,,
26/01/2007 20.00,"3,24911669","8,68988704",,,,,
26/01/2007 21.00,"3,09740774","7,0455919",,,,,
26/01/2007 22.00,"3,06128594","12,0321529",,,,,
26/01/2007 23.00,"3,20215976","15,49151921",,,,,
27/01/2007 0.00,"3,07754065","16,01847406",,,,,
27/01/2007 1.00,"2,77773312","13,32758644",,,,,
27/01/2007 2.00,"3,03419509","10,29027119",,,,,
27/01/2007 3.00,"2,59893231","8,51911676",,,,,
27/01/2007 4.00,"2,92221831","5,735522",,,,,
27/01/2007 5.00,"2,43638622","7,5847453",,,,,
27/01/2007 6.00,"2,93124927","9,02655391",,,,,
27/01/2007 7.00,"2,7452237","9,55350876",,,,,
27/01/2007 8.00,"2,84816952","8,26539627",,,,,
27/01/2007 9.00,"2,80663016","9,76331634",,,,,
27/01/2007 10.00,"2,64047168","8,56058804",,,,,
27/01/2007 11.00,"3,00710425","9,69744794",,,,,
27/01/2007 12.00,"2,8012126","13,21048409",,,,,
27/01/2007 13.00,"3,50557866","16,12094005",,,,,
27/01/2007 14.00,"3,49654872","13,00799755",,,,,
27/01/2007 15.00,"3,66270719","12,26391598",,,,,
27/01/2007 16.00,"3,21660828","9,52179442",,,,,
27/01/2007 17.00,"3,1028253","9,50471834",,,,,
27/01/2007 18.00,"3,29788082","13,80574896",,,,,
27/01/2007 19.00,"2,49779268","14,63277691",,,,,
27/01/2007 20.00,"2,94931017","14,72304243",,,,,
27/01/2007 21.00,"2,68923581","11,70280517",,,,,
27/01/2007 22.00,"2,40026441","10,81722795",,,,,
27/01/2007 23.00,"2,28287007","10,96360494",,,,,
28/01/2007 0.00,"2,59531993","9,65597284",,,,,
28/01/2007 1.00,,"9,76087663",,,,,
28/01/2007 2.00,"2,45083474",,,,,,
28/01/2007 3.00,"1,86025064","11,01727669",,,,,
28/01/2007 4.00,"2,70368433","7,37981906",,,,,
28/01/2007 5.00,"2,57725903","6,7674762",,,,,
28/01/2007 6.00,"2,73258137","7,08462538",,,,,
28/01/2007 7.00,"2,81566112","6,97240245",,,,,
28/01/2007 8.00,"2,32621664","5,864821",,,,,
28/01/2007 9.00,"2,04808138","5,15001598",,,,,
28/01/2007 10.00,"2,27564632","6,67721068",,,,,
28/01/2007 11.00,"2,66575735","9,13877684",,,,,
28/01/2007 12.00,"3,02516515","9,95848566",,,,,
28/01/2007 13.00,"4,20994574","27,4748664",,,,,
28/01/2007 14.00,"9,61189583","51,30006896",,,,,
28/01/2007 15.00,"6,60659777","26,45754856",,,,,
28/01/2007 16.00,"5,27733199","26,79421352",,,,,
28/01/2007 17.00,"5,27010824","16,87965606",,,,,
28/01/2007 18.00,"4,40861262","13,0397119",,,,,
28/01/2007 19.00,"4,13770315","8,83870565",,,,,
28/01/2007 20.00,"3,57601506","8,00679827",,,,,
28/01/2007 21.00,"2,99626709","8,76307649",,,,,
28/01/2007 22.00,"2,92583069","7,74331894",,,,,
28/01/2007 23.00,"2,81566112","7,95556623",,,,,
29/01/2007 0.00,"2,88790371","7,54815154",,,,,
29/01/2007 1.00,"2,43458003","6,72112358",,,,,
29/01/2007 2.00,"2,70187814","7,14317655",,,,,
29/01/2007 3.00,"2,67659348","6,66257241",,,,,
29/01/2007 4.00,"2,57725903","6,59670401",,,,,
29/01/2007 5.00,"2,46708945","5,37202021",,,,,
29/01/2007 6.00,"2,46167087","5,8453033",,,,,
29/01/2007 7.00,"2,53933205","4,99631986",,,,,
29/01/2007 8.00,"2,84816952","6,49667964",,,,,
29/01/2007 9.00,"2,61879941","16,00139798",,,,,
29/01/2007 10.00,"2,82649725","25,51829768",,,,,
29/01/2007 11.00,"3,79635625","45,74999184",,,,,
29/01/2007 12.00,"3,94445382","28,52635168",,,,,
29/01/2007 13.00,"4,60547433","10,1829296",,,,,
29/01/2007 14.00,"4,2352304","10,88065855",,,,,
29/01/2007 15.00,"4,24064897","12,23707915",,,,,
29/01/2007 16.00,"3,8938835","13,39589455",,,,,
29/01/2007 17.00,"3,6247792","14,76451562",,,,,
29/01/2007 18.00,"3,6247792","15,76719519",,,,,
29/01/2007 19.00,"3,80538619","19,4778308",,,,,
29/01/2007 20.00,"3,41888755","12,76647562",,,,,
29/01/2007 21.00,"3,55976137","7,28467411",,,,,
29/01/2007 22.00,"2,95653392","5,36714078",,,,,
29/01/2007 23.00,"2,83191481","5,44032832",,,,,
30/01/2007 0.00,"2,97098244","5,27199584",,,,,
30/01/2007 1.00,,"16,58690401",,,,,
30/01/2007 2.00,"2,96556386",,,,,,
30/01/2007 3.00,"2,7632846","7,80674954",,,,,
30/01/2007 4.00,"2,78315169","26,07453672",,,,,
30/01/2007 5.00,"3,19493499","28,01403128",,,,,
30/01/2007 6.00,"2,6206056","8,72892243",,,,,
30/01/2007 7.00,"3,2834323","5,37202021",,,,,
30/01/2007 8.00,"2,7994064","5,39641542",,,,,
30/01/2007 9.00,"2,86803662","9,38761599",,,,,
30/01/2007 10.00,"2,84636333","24,74495104",,,,,
30/01/2007 11.00,"4,08893901","45,10346816",,,,,
30/01/2007 12.00,"4,89444573","49,18738544",,,,,
30/01/2007 13.00,"5,26649585","20,56589264",,,,,
30/01/2007 14.00,"4,44654062","12,28587148",,,,,
30/01/2007 15.00,"4,44473443","19,63884032",,,,,
30/01/2007 16.00,"4,99919774","21,51734208",,,,,
30/01/2007 17.00,"4,1449269","15,00115813",,,,,
30/01/2007 18.00,"4,20633336","15,1475332",,,,,
30/01/2007 19.00,"4,14853928","14,96700216",,,,,
30/01/2007 20.00,"3,68618566","10,9562858",,,,,
30/01/2007 21.00,"3,42791749","8,16781162",,,,,
30/01/2007 22.00,"3,63200396","6,55767053",,,,,
30/01/2007 23.00,"2,6928482","6,26735627",,,,,
31/01/2007 0.00,"3,35748109","5,92093246",,,,,
31/01/2007 1.00,"2,84275196","8,73624157",,,,,
31/01/2007 2.00,"3,04864361","6,7235633",,,,,
31/01/2007 3.00,"2,78315169","7,68720938",,,,,
31/01/2007 4.00,"2,67478729","4,57426689",,,,,
31/01/2007 5.00,"2,7109091","4,80602997",,,,,
31/01/2007 6.00,"3,00529805","4,73284243",,,,,
31/01/2007 7.00,"2,6206056","6,27467541",,,,,
31/01/2007 8.00,"2,78495789","33,62756768",,,,,
31/01/2007 9.00,"3,00168567","19,82669432",,,,,
31/01/2007 10.00,"3,13352853","16,41125239",,,,,
31/01/2007 11.00,"4,34540099","51,66847312",,,,,
31/01/2007 12.00,"5,15632526","60,98287672",,,,,
31/01/2007 13.00,"5,34234982","31,90032424",,,,,
31/01/2007 14.00,"4,68855306","11,36614021",,,,,
31/01/2007 15.00,"4,55129264","9,54863125",,,,,
31/01/2007 16.00,"3,5001611","10,57814574",,,,,
31/01/2007 17.00,"3,50738485","9,35346194",,,,,
31/01/2007 18.00,"3,77287677","10,54643139",,,,,
31/01/2007 19.00,"3,72230746","9,04851132",,,,,
31/01/2007 20.00,"3,73675598","8,43372875",,,,,
31/01/2007 21.00,"3,40263284","7,09194451",,,,,
31/01/2007 22.00,"3,16603796","7,03095362",,,,,
31/01/2007 23.00,"2,75967221","8,15561497",,,,,
01/02/2007 0.00,"3,36831722","9,04607161",,,,,
01/02/2007 1.00,,"5,48015054","6,05006123",,,,
01/02/2007 2.00,"2,8680439",,,,,,
01/02/2007 3.00,"3,33509994","7,54606037","5,88522577",,,,
01/02/2007 4.00,"2,82009506","6,19772947","4,76258278",,,,
01/02/2007 5.00,"2,8129921","5,48270494","3,88549709",,,,
01/02/2007 6.00,"2,66381788","5,3179933","3,42355204",,,,
01/02/2007 7.00,"2,54661012","4,92089915","3,130512",,,,
01/02/2007 8.00,"2,67269707","5,17243587","3,51919699",,,,
01/02/2007 9.00,"2,94618201","8,64413362","5,58404589",,,,
01/02/2007 10.00,"2,84140611","7,65586939","5,50468111",,,,
01/02/2007 11.00,"3,58017111","11,6293521","8,88685417",,,,
01/02/2007 12.00,"4,03479624","19,94917122","17,29953957",,,,
01/02/2007 13.00,"4,0934","17,98413755","19,42613029",,,,
01/02/2007 14.00,"4,06143379","13,56374993","16,82267952",,,,
01/02/2007 15.00,"4,34912586","20,00407761","21,77993965",,,,
01/02/2007 16.00,"4,42904091","10,76239167","15,6030302",,,,
01/02/2007 17.00,"3,69560289","10,61810204","15,80585957",,,,
01/02/2007 18.00,"3,34930706","9,14209827","15,00881004",,,,
01/02/2007 19.00,"4,10583115","7,0468204","14,17175007",,,,
01/02/2007 20.00,"3,54110193","5,05241303","12,0675602",,,,
01/02/2007 21.00,"3,21789193","4,54551174","10,14719009",,,,
01/02/2007 22.00,"3,37594509","4,42165918","8,49681187",,,,
01/02/2007 23.00,"3,13087392","5,89129012","7,92565489",,,,
02/02/2007 0.00,"2,69223189","5,15966765","6,71822023",,,,
02/02/2007 1.00,"2,80056","4,68596413","6,04192114",,,,
02/02/2007 2.00,"2,80411196","4,55445025","5,51146412",,,,
02/02/2007 3.00,"3,05095911","4,82769184","5,49586201",,,,
02/02/2007 4.00,"3,28004789","4,83024435","5,5318141",,,,
02/02/2007 5.00,"2,68512797","4,38846141","5,26387215",,,,
02/02/2007 6.00,"2,62119699","4,31695895","4,83448601",,,,
02/02/2007 7.00,"3,02432108","10,19930304","7,31718922",,,,
02/02/2007 8.00,"2,86271596","5,53250066","4,46479511",,,,
02/02/2007 9.00,"2,68157601","7,36730518","5,26862001",,,,
02/02/2007 10.00,"2,86982012","9,87372075","7,29412603",,,,
02/02/2007 11.00,,,,,,,
02/02/2007 12.00,,,,,,,
02/02/2007 13.00,,,,,,,
02/02/2007 14.00,,,,,,,
02/02/2007 15.00,,,,,,,
02/02/2007 16.00,,,,,,,
02/02/2007 17.00,,,,,,,
02/02/2007 18.00,"3,69737911","6,95999532","41,32410049",,,,
02/02/2007 19.00,"3,53754997","11,63573621","28,06674004",,,,
02/02/2007 20.00,"3,56596398","14,06809869","19,90435028",,,,
02/02/2007 21.00,"3,38304901","4,01945811","9,01098919",,,,
02/02/2007 22.00,"3,54998112","15,89268938","13,5320797",,,,
02/02/2007 23.00,"2,97104502","6,78379452","7,38027382",,,,
03/02/2007 0.00,"3,11666703","3,95816949","5,04341412",,,,
03/02/2007 1.00,,"3,92880332","4,53059292",,,,
03/02/2007 2.00,"2,84495711",,,,,,
03/02/2007 3.00,"2,859164","5,48908906","4,71645594",,,,
03/02/2007 4.00,"3,0225451","5,01027863","4,24569321",,,,
03/02/2007 5.00,"2,67447305","6,96127252","4,96811914",,,,
03/02/2007 6.00,"2,741956","4,88642606","3,59313512",,,,
03/02/2007 7.00,"2,9266479","4,73320544","3,49341989",,,,
03/02/2007 8.00,"3,15751195","5,61677134","3,95943594",,,,
03/02/2007 9.00,"3,18592596","6,6816487","4,69814205",,,,
03/02/2007 10.00,"3,08470106","8,28279164","6,20539999",,,,
03/02/2007 11.00,"3,38127303","7,45029866","7,19576693",,,,
03/02/2007 12.00,"3,97441602","7,6609763","10,77939987",,,,
03/02/2007 13.00,"4,12003803","7,79887429","14,23416042",,,,
03/02/2007 14.00,"4,27809095","7,08512508","14,77546978",,,,
03/02/2007 15.00,"4,78244114","5,80318972","14,08831024",,,,
03/02/2007 16.00,"4,51961088","5,18903382","13,52801037",,,,
03/02/2007 17.00,"4,09517622","5,44056866","13,08098984",,,,
03/02/2007 18.00,"3,63699889","6,90764709","13,98248959",,,,
03/02/2007 19.00,"4,58354187","8,61093585","15,1058197",,,,
03/02/2007 20.00,"3,63522291","6,19389788","12,04788971",,,,
03/02/2007 21.00,"3,71691394","4,28248587","9,22534275",,,,
03/02/2007 22.00,"3,96731305","7,16556605","9,88875389",,,,
03/02/2007 23.00,"3,96020889","7,76312213","9,54415989",,,,
04/02/2007 0.00,"3,71513796","6,93062915","9,21720314",,,,
04/02/2007 1.00,"3,47716999","6,58460791","8,78646088",,,,
04/02/2007 2.00,"3,57839489","6,41223683","7,87613583",,,,
04/02/2007 3.00,"3,27649593","4,07819234","5,75905609",,,,
04/02/2007 4.00,"3,04385591","3,41296352","4,71577787",,,,
04/02/2007 5.00,"3,0811491","2,85754372","3,58363891",,,,
04/02/2007 6.00,"2,972821","2,59451785","2,85917807",,,,
04/02/2007 7.00,"3,06694198","2,67112722","2,41690397",,,,
04/02/2007 8.00,"2,90356112","2,22423548","2,079772",,,,
04/02/2007 9.00,"3,21256399","2,89968","2,12725496",,,,
04/02/2007 10.00,"3,4558599","2,72092293","2,00176406",,,,
04/02/2007 11.00,"3,76131105","3,39125866","3,26482201",,,,
04/02/2007 12.00,"4,01348495","3,32741752","5,24080801",,,,
04/02/2007 13.00,"4,16088295","4,08457645","7,80898094",,,,
04/02/2007 14.00,"4,4041791","4,39739992","10,29981995",,,,
04/02/2007 15.00,"4,75402689","3,51255683","11,88644028",,,,
04/02/2007 16.00,"4,47343779","3,19335113","13,18274021",,,,
04/02/2007 17.00,"4,41483402","3,14355353","13,11898041",,,,
04/02/2007 18.00,"4,45567894","3,23548553","13,06674004",,,,
04/02/2007 19.00,"3,80215597","2,95458263","10,72039032",,,,
04/02/2007 20.00,"4,01348495","2,85754372","8,36657238",,,,
04/02/2007 21.00,"3,96198511","2,7068775","6,38108778",,,,
04/02/2007 22.00,"3,84122491","2,83328447","5,58879423",,,,
04/02/2007 23.00,"3,47894597","3,2239945","5,11938715",,,,
05/02/2007 0.00,"3,90515709","3,10780137","4,3623662",,,,
05/02/2007 1.00,,"3,78707561","3,73626399",,,,
05/02/2007 2.00,"3,2835989",,,,,,
05/02/2007 3.00,"3,10956311","3,36827472","2,33821702",,,,
05/02/2007 4.00,"3,21966791","2,35702655","1,46452296",,,,
05/02/2007 5.00,"3,01366591","2,33659701","0,978158",,,,
05/02/2007 6.00,"3,28892708","2,2842469","0,72649598",,,,
05/02/2007 7.00,"3,49492908","1,81565218","0,458554",,,,
05/02/2007 8.00,"3,14330506","2,71964761","0,91575098",,,,
05/02/2007 9.00,"3,0189929","6,70335356","2,75878501",,,,
05/02/2007 10.00,,,,,,,
05/02/2007 11.00,,,,,,,
05/02/2007 12.00,,,,,,,
05/02/2007 13.00,,,,,,,
05/02/2007 14.00,,,,,,,
05/02/2007 15.00,,,,,,,
05/02/2007 16.00,,,,,,,
05/02/2007 17.00,,,,,,,
05/02/2007 18.00,,"5,93013465",,,,,
05/02/2007 19.00,"3,2249949","6,01003577","40,94966125",,,,
05/02/2007 20.00,"2,91244102","7,25238924","20,36630058",,,,
05/02/2007 21.00,"3,00833797","4,70511459","9,56111813",,,,
05/02/2007 22.00,"3,26406503","3,5891662","5,70004082",,,,
05/02/2007 23.00,"2,63718009","3,08098771","3,81087995",,,,
06/02/2007 0.00,"2,56969595","3,63130248","3,54361701",,,,
06/02/2007 1.00,"2,76859498","4,35526552","3,28381491",,,,
06/02/2007 2.00,"2,6655941","4,34760421","3,08845496",,,,
06/02/2007 3.00,"2,68867993","5,24776804","3,2627871",,,,
06/02/2007 4.00,"2,64250708","4,84173726","3,0246911",,,,
06/02/2007 5.00,"2,50043702","6,01641988","3,28381491",,,,
06/02/2007 6.00,"2,51286793","5,86830806","3,002985",,,,
06/02/2007 7.00,"2,60166192","4,65915047","2,35585403",,,,
06/02/2007 8.00,"2,60876608","4,44081152","2,39519691",,,,
06/02/2007 9.00,"2,32462502","6,47735517","3,64197493",,,,
06/02/2007 10.00,"3,08647704","4,53274351","2,83475804",,,,
06/02/2007 11.00,"3,33332396","11,30887108","9,35286999",,,,
06/02/2007 12.00,"3,76841402","17,24740628","15,37578964",,,,
06/02/2007 13.00,"4,07919312","8,24576227","11,88848019",,,,
06/02/2007 14.00,"4,15910721","8,60965865","13,58498955",,,,
06/02/2007 15.00,"3,77729297","5,43929334","11,97529984",,,,
06/02/2007 16.00,"3,74000001","9,36426506","20,98493958",,,,
06/02/2007 17.00,"3,98684692","6,5360894","17,14896011",,,,
06/02/2007 18.00,"3,67251706","13,25348462","30,43276978",,,,
06/02/2007 19.00,"3,67606902","42,37202673","116,10630035",,,,
06/02/2007 20.00,"3,57661891","85,41735741","305,44219971",,,,
06/02/2007 21.00,"3,8163631","47,4807663","372,72351074",,,,
06/02/2007 22.00,"3,24630594","10,51444013","89,81819153",,,,
06/02/2007 23.00,"3,43454909","5,61677134","9,58418179",,,,
07/02/2007 0.00,"3,12021899","7,35836855","24,34132957",,,,
07/02/2007 1.00,,"4,87876475","10,36697006",,,,
07/02/2007 2.00,"3,39015198",,,,,,
07/02/2007 3.00,"2,6655941","7,31623226","6,3871932",,,,
07/02/2007 4.00,"3,29247904","13,12069354","9,40442276",,,,
07/02/2007 5.00,"3,23387504","6,80166967","5,92592621",,,,
07/02/2007 6.00,"3,1362009","3,45254729","3,78035498",,,,
07/02/2007 7.00,"2,86982012","3,66832996","3,38895702",,,,
07/02/2007 8.00,"3,07049394","3,80495075","3,1902051",,,,
07/02/2007 9.00,"3,14330506","4,00668989","3,25057697",,,,
07/02/2007 10.00,"3,1912539","4,7191619","3,88685393",,,,
07/02/2007 11.00,"3,34930706","5,53505505","4,8514452",,,,
07/02/2007 12.00,"3,61746502","6,90509269","7,55324888",,,,
07/02/2007 13.00,"4,53914499","12,25245404","14,15410995",,,,
07/02/2007 14.00,"4,11826181","10,73302174","14,54279995",,,,
07/02/2007 15.00,"4,31716108","14,47412947","17,4419899",,,,
07/02/2007 16.00,"3,54998112","105,6262383","163,22470093",,,,
07/02/2007 17.00,"3,76841402","6,88210875","12,26426983",,,,
07/02/2007 18.00,"3,58549905","7,26132776","12,49219036",,,,
07/02/2007 19.00,"3,60325694","7,49754185","12,26562977",,,,
07/02/2007 20.00,"3,96376109","6,28455455","11,11042976",,,,
07/02/2007 21.00,"3,71336198","6,47607797","9,96811867",,,,
07/02/2007 22.00,"3,3972559","6,00109726","8,57007217",,,,
07/02/2007 23.00,"2,914217","6,36116392","7,76556778",,,,
08/02/2007 0.00,"3,66186094","6,13133393","6,94410515",,,,
08/02/2007 1.00,"3,18947792","5,70487361","5,99240303",,,,
08/02/2007 2.00,"3,17349505","5,73934858","5,76787376",,,,
08/02/2007 3.00,"3,06161499","5,99982194","5,54741621",,,,
08/02/2007 4.00,"2,972821","4,60424597","4,4302001",,,,
08/02/2007 5.00,"2,49866104","4,43953432","4,13851595",,,,
08/02/2007 6.00,"3,01188993","4,10245348","3,93705106",,,,
08/02/2007 7.00,"2,976372","4,35909524","3,870574",,,,
08/02/2007 8.00,"3,10068393","4,26716324","3,89363694",,,,
08/02/2007 9.00,"2,85561299","4,7625735","4,24026585",,,,
08/02/2007 10.00,"3,66186094","5,50441168","5,08207798",,,,
08/02/2007 11.00,"3,53044701","7,90357451","8,06132126",,,,
08/02/2007 12.00,"3,67251706","7,4720054","10,05832958",,,,
