,Regione Puglia,,,,,,
,ARNESANO,,,,,,
Parm,SO2,NO2,NOX,CO,O3,PM10,BENZENE


03/12/2007 0.00,"0,86610502","14,86100791","23,68943977",,,"61,01248169",
03/12/2007 1.00,"0,78763902","9,9005344","19,96676064",,,"25,78075981",
03/12/2007 2.00,"0,78115398","7,59202825","17,98060036",,,"25,78075981",
03/12/2007 3.00,"0,97377801","6,73910573","17,27106094",,,"25,78075981",
03/12/2007 4.00,"0,95785099","6,31647512","16,75551987",,,"25,78075981",
03/12/2007 5.00,"0,934376","6,0215268","16,29627991",,,"25,78075981",
03/12/2007 6.00,"0,74242699","5,82106487","15,87911987",,,"25,78075981",
03/12/2007 7.00,"1,02233601","14,30814439","20,6186409",,,"25,78075981",
03/12/2007 8.00,"0,75923598","16,34979684","22,11231995",,,"25,78075981",
03/12/2007 9.00,"0,98524302","18,9928332","24,20973969",,,"25,78075981",
03/12/2007 10.00,"0,81902498","12,97641332","20,48772049",,,"25,78075981",
03/12/2007 11.00,"0,82281202","7,82057915","16,56627083",,,"25,78075981",
03/12/2007 12.00,"0,67093903","6,05727708","14,39356995",,,"25,78075981",
03/12/2007 13.00,"0,74138999","5,69210539","12,99551964",,,"25,78075981",
03/12/2007 14.00,"0,756823","6,13516553","11,98073006",,,"25,78075981",
03/12/2007 15.00,"0,94700801","8,19979816","17,56681061",,,"25,78075981",
03/12/2007 16.00,"0,97803199","14,72184024","23,48188019",,,"25,78075981",
03/12/2007 17.00,"1,07216406","15,57476088","25,76107979",,,"25,78075981",
03/12/2007 18.00,"1,27142799","15,51730198","27,56274033",,,"25,78075981",
03/12/2007 19.00,"0,92376697","9,95926863","25,85741043",,,"25,78075981",
03/12/2007 20.00,"0,893444","9,57749711","26,75008965",,,"25,78075981",
03/12/2007 21.00,"0,98187101","16,24509473","31,86881065",,,"25,78075981",
03/12/2007 22.00,"1,01836705","12,08263548","30,17770958",,,"25,78075981",
03/12/2007 23.00,"0,90285999","8,05806857","28,3502903",,,"25,78075981",
04/12/2007 0.00,"0,818066","6,4901234","27,62920952",,,"25,78075981",
04/12/2007 1.00,,"4,25439501","26,60222054",,,"16,07637978",
04/12/2007 2.00,"1,32520401",,,,,"16,07637978",
04/12/2007 3.00,"1,16387296","3,34273827","25,06105042",,,"16,07637978",
04/12/2007 4.00,"1,21871901","4,25567221","23,54836082",,,"16,07637978",
04/12/2007 5.00,"0,87324202","5,85553983","22,27038002",,,"16,07637978",
04/12/2007 6.00,"1,18943703","6,30753661","20,43548965",,,"16,07637978",
04/12/2007 7.00,"1,08664501","11,38293169","21,19046974",,,"16,07637978",
04/12/2007 8.00,"1,04498804","15,39600757","23,62026024",,,"16,07637978",
04/12/2007 9.00,"1,093876","10,90922441","17,57357979",,,"16,07637978",
04/12/2007 10.00,"1,15671802","8,95440269","15,03798008",,,"16,07637978",
04/12/2007 11.00,"1,163746","8,50751283","15,91981983",,,"16,07637978",
04/12/2007 12.00,"1,25062394","12,31373514","20,90760994",,,"16,07637978",
04/12/2007 13.00,"1,29459798","13,36457272","23,9051609",,,"16,07637978",
04/12/2007 14.00,"1,368083","14,31580946","26,12331963",,,"16,07637978",
04/12/2007 15.00,"1,01728404","11,94090777","26,02359962",,,"16,07637978",
04/12/2007 16.00,"1,24558306","13,2266672","27,70788956",,,"16,07637978",
04/12/2007 17.00,"1,20924699","10,2848528","25,23538017",,,"16,07637978",
04/12/2007 18.00,"1,24779797","6,41862095","22,19848061",,,"16,07637978",
04/12/2007 19.00,"1,12987995","11,27439611","23,34011078",,,"16,07637978",
04/12/2007 20.00,"1,21752298","8,34280306","19,94775963",,,"16,07637978",
04/12/2007 21.00,"1,087587","8,22278021","17,90732956",,,"16,07637978",
04/12/2007 22.00,"1,18582201","6,45820283","15,0854702",,,"16,07637978",
04/12/2007 23.00,"0,93980098","3,83814852","11,90610981",,,"16,07637978",
05/12/2007 0.00,"0,91000998","3,07332828","10,00473976",,,"16,07637978",
05/12/2007 1.00,"1,01308298","2,93798281","8,55854034",,,"13,16442013",
05/12/2007 2.00,"1,18903005","2,77582556","7,21136904",,,"13,16442013",
05/12/2007 3.00,"1,01983094","2,41065386","5,45787621",,,"13,16442013",
05/12/2007 4.00,"1,14121103","2,45789706","4,51431322",,,"13,16442013",
05/12/2007 5.00,"1,02283502","2,4323606","3,83597898",,,"13,16442013",
05/12/2007 6.00,"1,10080194","3,23548553","3,91263103",,,"13,16442013",
05/12/2007 7.00,"0,99388403","4,51997528","5,14041519",,,"13,16442013",
05/12/2007 8.00,"1,06576502","4,55317305","5,90964603",,,"13,16442013",
05/12/2007 9.00,"1,18164599","3,99519886","6,29629707",,,"13,16442013",
05/12/2007 10.00,"1,29793406","5,24266113","7,88699007",,,"13,16442013",
05/12/2007 11.00,"1,43764699","5,51973243","9,44105339",,,"13,16442013",
05/12/2007 12.00,"1,52108896","3,88283732","9,91927814",,,"13,16442013",
05/12/2007 13.00,"1,763901","3,64407071","12,45963955",,,"13,16442013",
05/12/2007 14.00,"2,09616303","6,07387691","16,83218002",,,"13,16442013",
05/12/2007 15.00,"2,41103411","7,95336835","19,64319038",,,"13,16442013",
05/12/2007 16.00,"1,95660198","7,24089821","20,05833054",,,"13,16442013",
05/12/2007 17.00,"1,49341094","6,07515411","19,90028",,,"13,16442013",
05/12/2007 18.00,"1,27239501","7,2383457","19,76258087",,,"13,16442013",
05/12/2007 19.00,"1,51024199","8,11297308","18,43371964",,,"13,16442013",
05/12/2007 20.00,"1,35588706","5,95896098","15,29778004",,,"13,16442013",
05/12/2007 21.00,"1,19888401","7,12343165","13,59449005",,,"13,16442013",
05/12/2007 22.00,"1,11523902","7,87676086","11,69651031",,,"13,16442013",
05/12/2007 23.00,"1,16061401","5,36651369","8,45882511",,,"13,16442013",
06/12/2007 0.00,"1,27361703","3,32741752","5,81807089",,,"13,16442013",
06/12/2007 1.00,,"5,50185728","5,86962414",,,"25,27703094",
06/12/2007 2.00,"0,39460701",,,,,"25,27703094",
06/12/2007 3.00,"0,41466001","5,81340355","4,32098818",,,"25,27703094",
06/12/2007 4.00,"0,20893399","5,50441168","2,65296412",,,"25,27703094",
06/12/2007 5.00,"0,298172","5,63975528","1,418396",,,"25,27703094",
06/12/2007 6.00,"0,38787901","6,47480077","1,20268595",,,"25,27703094",
06/12/2007 7.00,"0,306725","8,00061342","2,22222209",,,"25,27703094",
06/12/2007 8.00,"0,390434","16,37405233","7,46574402",,,"25,27703094",
06/12/2007 9.00,"0,39442399","11,75320842","5,01628017",,,"25,27703094",
06/12/2007 10.00,"0,31061101","9,10251639","3,70506001",,,"25,27703094",
06/12/2007 11.00,"0,70855498","7,78738138","5,03391695",,,"25,27703094",
06/12/2007 12.00,"2,75757909","14,87633806","14,33522987",,,"25,27703094",
06/12/2007 13.00,"2,01483607","7,84356121","13,99470043",,,"25,27703094",
06/12/2007 14.00,"2,22387505","8,39898101","17,99687958",,,"25,27703094",
06/12/2007 15.00,"1,06787896","5,39715706","18,26346016",,,"25,27703094",
06/12/2007 16.00,"0,54658699","6,87827903","20,65592957",,,"25,27703094",
06/12/2007 17.00,"0,610843","12,92278601","25,05628967",,,"25,27703094",
06/12/2007 18.00,"0,49646601","17,86794629","27,48608971",,,"25,27703094",
06/12/2007 19.00,"0,55561","19,58909139","26,78400993",,,"25,27703094",
06/12/2007 20.00,"0,51385999","17,77090739","23,77355957",,,"25,27703094",
06/12/2007 21.00,"0,62719297","28,75544892","31,08057976",,,"25,27703094",
06/12/2007 22.00,"0,48569599","16,74432906","18,21326065",,,"25,27703094",
06/12/2007 23.00,"0,424101","16,43789723","15,55893993",,,"25,27703094",
07/12/2007 0.00,"0,36725101","13,46543194","12,36670017",,,"25,27703094",
07/12/2007 1.00,"0,40850601","9,28382598","8,69420719",,,"42,9725914",
07/12/2007 2.00,"0,385427","7,80270401","6,72296906",,,"42,9725914",
07/12/2007 3.00,"0,30878499","6,43777329","4,85415792",,,"42,9725914",
07/12/2007 4.00,"0,289253","6,09047673","3,42016006",,,"42,9725914",
07/12/2007 5.00,"0,28176901","5,90405835","2,90394807",,,"42,9725914",
07/12/2007 6.00,"0,32847399","6,76719658","3,253968",,,"42,9725914",
07/12/2007 7.00,"1,92992699","8,52028106","8,34689999",,,"42,9725914",
07/12/2007 8.00,"0,28860101","12,27415702","11,3865099",,,"42,9725914",
07/12/2007 9.00,"0,42258799","13,62631199","11,42652988",,,"42,9725914",
07/12/2007 10.00,"0,38373199","15,69350089","10,8641901",,,"42,9725914",
07/12/2007 11.00,"0,54074597","18,09139217","12,52068043",,,"42,9725914",
07/12/2007 12.00,"0,43716499","13,84338315","14,03065968",,,"42,9725914",
07/12/2007 13.00,"0,78903103","18,4118713","23,69963074",,,"42,9725914",
07/12/2007 14.00,"0,612068","15,12148691","24,90501976",,,"42,9725914",
07/12/2007 15.00,"0,70615602","13,81146258","26,73991966",,,"42,9725914",
07/12/2007 16.00,"0,67971402","18,61616483","31,3362999",,,"42,9725914",
07/12/2007 17.00,"0,92424399","28,29834711","40,18992996",,,"42,9725914",
07/12/2007 18.00,"0,47004899","26,08561395","39,03472137",,,"42,9725914",
07/12/2007 19.00,"0,62062198","27,99447156","43,74710083",,,"42,9725914",
07/12/2007 20.00,"0,58072299","25,32845502","35,97000122",,,"42,9725914",
07/12/2007 21.00,"0,36227101","20,7395298","28,8162899",,,"42,9725914",
07/12/2007 22.00,"0,390356","15,8952419","22,37957954",,,"42,9725914",
07/12/2007 23.00,"0,40438601","17,02268321","20,25028992",,,"42,9725914",
08/12/2007 0.00,"0,31108001","13,60715964","16,51472092",,,"42,9725914",
08/12/2007 1.00,,"11,72511757","14,27756977",,,"24,88549042",
08/12/2007 2.00,"2,14577508",,,,,"24,88549042",
08/12/2007 3.00,"0,97962701","6,65738756","9,25722504",,,"24,88549042",
08/12/2007 4.00,"0,97061098","5,96151537","7,66992283",,,"24,88549042",
08/12/2007 5.00,"0,79746002","5,25415216","6,77587795",,,"24,88549042",
08/12/2007 6.00,"0,869358","5,14689942","6,67887688",,,"24,88549042",
08/12/2007 7.00,"1,08033597","6,89360166","7,92972517",,,"24,88549042",
08/12/2007 8.00,"0,89332402","5,68955099","7,35924578",,,"24,88549042",
08/12/2007 9.00,"1,01582301","6,10707468","7,52747202",,,"24,88549042",
08/12/2007 10.00,"0,92586601","7,03149777","9,24094486",,,"24,88549042",
08/12/2007 11.00,"1,10023499","7,89718852","11,46722984",,,"24,88549042",
08/12/2007 12.00,"0,99260801","8,06445456","13,52190971",,,"24,88549042",
08/12/2007 13.00,"1,262012","8,05679137","15,93881035",,,"24,88549042",
08/12/2007 14.00,"1,11391497","7,22940719","18,25667953",,,"24,88549042",
08/12/2007 15.00,"1,48177397","6,96510411","19,77547073",,,"24,88549042",
08/12/2007 16.00,"1,12438202","7,50903288","21,13281059",,,"24,88549042",
08/12/2007 17.00,"1,126351","7,67885144","22,07298088",,,"24,88549042",
08/12/2007 18.00,"1,47032201","10,12908343","24,49123955",,,"24,88549042",
08/12/2007 19.00,"1,24729502","11,96005071","25,12479973",,,"24,88549042",
08/12/2007 20.00,"1,41386604","17,02396229","26,54047966",,,"24,88549042",
08/12/2007 21.00,"1,19459605","11,52592907","21,68498039",,,"24,88549042",
08/12/2007 22.00,"0,91055298","9,32213066","18,42694092",,,"24,88549042",
08/12/2007 23.00,"0,924052","11,94601092","18,20309067",,,"24,88549042",
09/12/2007 0.00,"1,11430299","12,20392988","17,05941963",,,"24,88549042",
09/12/2007 1.00,"0,93094403","12,96364509","15,14447975",,,"34,79880142",
09/12/2007 2.00,"0,972399","11,39952211","12,58240986",,,"34,79880142",
09/12/2007 3.00,"0,89930898","9,98225069","9,75376511",,,"34,79880142",
09/12/2007 4.00,"0,797822","10,72919014","8,10473537",,,"34,79880142",
09/12/2007 5.00,"0,75517601","7,82696327","5,24420023",,,"34,79880142",
09/12/2007 6.00,"0,842879","5,36651369","3,42355204",,,"34,79880142",
09/12/2007 7.00,"0,83805901","6,60631465","3,65893412",,,"34,79880142",
09/12/2007 8.00,"0,81321198","5,66529173","2,73029399",,,"34,79880142",
09/12/2007 9.00,"0,694911","6,13005674","3,21937299",,,"34,79880142",
09/12/2007 10.00,"0,85971898","6,35222541","3,3109479",,,"34,79880142",
09/12/2007 11.00,"1,01048505","7,52690803","4,35829592",,,"34,79880142",
09/12/2007 12.00,"1,13583398","9,86222784","7,60955095",,,"34,79880142",
09/12/2007 13.00,"0,95978099","14,23919633","12,91343975",,,"34,79880142",
09/12/2007 14.00,"1,02706695","9,65793807","11,69651031",,,"34,79880142",
09/12/2007 15.00,"1,13106704","7,62522413","10,5114603",,,"34,79880142",
09/12/2007 16.00,"1,12933099","11,62041547","13,73355007",,,"34,79880142",
09/12/2007 17.00,"1,58243096","16,71113506","18,54429054",,,"34,79880142",
09/12/2007 18.00,"1,73666894","21,94485579","23,54088974",,,"34,79880142",
09/12/2007 19.00,"1,43845403","19,4141772","21,80911064",,,"34,79880142",
09/12/2007 20.00,"1,58670604","21,2936724","21,96038055",,,"34,79880142",
09/12/2007 21.00,"1,22190404","15,97312659","17,21883011",,,"34,79880142",
09/12/2007 22.00,"1,13425398","16,88606806","17,43791962",,,"34,79880142",
09/12/2007 23.00,"0,95021999","11,59615809","14,0720396",,,"34,79880142",
10/12/2007 0.00,"1,24395299","11,33312657","13,58498955",,,"34,79880142",
10/12/2007 1.00,,"14,64012396","14,60723972",,,"24,49884033",
10/12/2007 2.00,"0,495895",,,,,"24,49884033",
10/12/2007 3.00,"0,44316801","6,29349118","6,8145442",,,"24,49884033",
10/12/2007 4.00,"0,38494101","4,67574842","4,76529598",,,"24,49884033",
10/12/2007 5.00,"0,29954299","4,35143392","3,76136208",,,"24,49884033",
10/12/2007 6.00,"0,43961","6,46713946","4,33048391",,,"24,49884033",
10/12/2007 7.00,"0,38850001","8,06445456","5,02984715",,,"24,49884033",
10/12/2007 8.00,"0,55541497","18,34292513","14,03404999",,,"24,49884033",
10/12/2007 9.00,"0,46726701","8,71052916","5,03391695",,,"24,49884033",
10/12/2007 10.00,"0,40418801","7,41837809","4,99050283",,,"24,49884033",
10/12/2007 11.00,"0,43039","4,51869809","7,6834898",,,"24,49884033",
10/12/2007 12.00,"0,50446701","4,37186346","12,90530014",,,"24,49884033",
10/12/2007 13.00,"0,48214701","4,84684418","17,37145042",,,"24,49884033",
10/12/2007 14.00,"0,518053","4,92728514","18,53343964",,,"24,49884033",
10/12/2007 15.00,"0,60021698","5,05624274","19,77411079",,,"24,49884033",
10/12/2007 16.00,"0,75047398","7,7912111","23,12981987",,,"24,49884033",
10/12/2007 17.00,"0,80789101","8,28406884","25,2530098",,,"24,49884033",
10/12/2007 18.00,"0,71149403","11,51061021","28,20376968",,,"24,49884033",
10/12/2007 19.00,"0,58727801","18,62254895","33,29737091",,,"24,49884033",
10/12/2007 20.00,"1,12134302","16,03186646","30,91777992",,,"24,49884033",
10/12/2007 21.00,"1,04694295","18,49103695","31,49843979",,,"24,49884033",
10/12/2007 22.00,"0,84201902","17,51042839","28,89635086",,,"24,49884033",
10/12/2007 23.00,"0,69790798","13,23688291","23,66300011",,,"24,49884033",
11/12/2007 0.00,"0,54344702","12,28181457","19,86635971",,,"24,49884033",
11/12/2007 1.00,"0,60701001","6,37393215","13,6175499",,,"22,81183052",
11/12/2007 2.00,"0,48910201","4,83152155","10,90149975",,,"22,81183052",
11/12/2007 3.00,"0,42278901","4,11011291","9,09374619",,,"22,81183052",
11/12/2007 4.00,"0,41534901","3,63002528","7,0207572",,,"22,81183052",
11/12/2007 5.00,"0,46063599","3,71940287","5,85877085",,,"22,81183052",
11/12/2007 6.00,"0,50915802","5,26819758","5,49925423",,,"22,81183052",
11/12/2007 7.00,"0,403056","7,21663896","6,68769503",,,"22,81183052",
11/12/2007 8.00,"0,58808702","16,73922591","16,22439003",,,"22,81183052",
11/12/2007 9.00,"0,70777398","18,4859338","17,99822998",,,"22,81183052",
11/12/2007 10.00,"0,56042898","16,40214319","14,29724026",,,"22,81183052",
11/12/2007 11.00,"0,67623502","12,39417986","12,87341976",,,"22,81183052",
11/12/2007 12.00,"0,67267698","6,53991911","12,31853962",,,"22,81183052",
11/12/2007 13.00,"0,56285501","5,4163094","14,78835964",,,"22,81183052",
11/12/2007 14.00,,"9,67911437","21,83625031",,,"22,81183052",
11/12/2007 15.00,"0,63208002","9,10506891","22,29005051",,,"22,81183052",
11/12/2007 16.00,"0,68302798","10,89518463","23,99810028",,,"22,81183052",
11/12/2007 17.00,"0,71958101","22,34321397","34,14122009",,,"22,81183052",
11/12/2007 18.00,"0,85479599","15,81097498","29,12833977",,,"22,81183052",
11/12/2007 19.00,"0,48279399","16,78391659","29,12561989",,,"22,81183052",
11/12/2007 20.00,"0,53261","13,51395609","25,74209023",,,"22,81183052",
11/12/2007 21.00,"0,99373102","26,03708415","34,46953964",,,"22,81183052",
11/12/2007 22.00,"1,025594","23,47960131","29,2843399",,,"22,81183052",
11/12/2007 23.00,"0,87663102","17,99945641","23,23225975",,,"22,81183052",
12/12/2007 0.00,"0,62463999","11,75065591","16,85185051",,,"22,81183052",
12/12/2007 1.00,,"6,69058533","12,35245991",,,"23,33168983",
12/12/2007 2.00,"0,434434",,,,,"23,33168983",
12/12/2007 3.00,"0,60539299","6,08409074","10,0339098",,,"23,33168983",
12/12/2007 4.00,"0,37410501","5,47759803","8,03215313",,,"23,33168983",
12/12/2007 5.00,"0,38769099","5,24010861","6,3329258",,,"23,33168983",
12/12/2007 6.00,"0,43783","5,18009719","5,18179417",,,"23,33168983",
12/12/2007 7.00,"0,55865002","8,69265401","6,97123909",,,"23,33168983",
12/12/2007 8.00,"0,486029","11,66382518","8,56668091",,,"23,33168983",
12/12/2007 9.00,"0,42375901","15,33343423","13,03485966",,,"23,33168983",
12/12/2007 10.00,"0,473737","9,73071584","6,96038485",,,"23,33168983",
12/12/2007 11.00,"0,48473501","10,12397087","8,7851038",,,"23,33168983",
12/12/2007 12.00,"0,43961","9,80987961","12,6848402",,,"23,33168983",
12/12/2007 13.00,"0,503012","8,63519699","14,45189953",,,"23,33168983",
12/12/2007 14.00,"0,60765702","14,98102888","19,52041054",,,"23,33168983",
12/12/2007 15.00,"0,63887298","20,22114501","24,43560982",,,"23,33168983",
12/12/2007 16.00,"0,56317902","6,54375071","14,52108955",,,"23,33168983",
12/12/2007 17.00,"0,56042898","9,22636895","15,78483009",,,"23,33168983",
12/12/2007 18.00,"0,51028401","11,65985251","16,24847031",,,"23,33168983",
12/12/2007 19.00,"0,67299998","23,62131585","23,29397964",,,"23,33168983",
12/12/2007 20.00,"0,81549299","22,54241187","23,41744041",,,"23,33168983",
12/12/2007 21.00,"0,48425001","10,11376268","12,80558968",,,"23,33168983",
12/12/2007 22.00,"0,432978","5,30139535","8,79188728",,,"23,33168983",
12/12/2007 23.00,"0,475678","4,05137868","7,547822",,,"23,33168983",
13/12/2007 0.00,"0,43912399","3,51511123","7,65296412",,,"23,33168983",
13/12/2007 1.00,"0,50689298","3,51638843","8,27092648",,,"27,97747993",
13/12/2007 2.00,"1,20722699","3,61342733","9,74019814",,,"27,97747993",
13/12/2007 3.00,"0,53487402","3,26229918","10,02577019",,,"27,97747993",
13/12/2007 4.00,"0,48489699","3,13589222","8,38624382",,,"27,97747993",
13/12/2007 5.00,"0,305204","3,44360877","7,42640114",,,"27,97747993",
13/12/2007 6.00,"0,45368099","3,1754741","6,28205204",,,"27,97747993",
13/12/2007 7.00,"0,458857","4,11649702","5,87573004",,,"27,97747993",
13/12/2007 8.00,"0,50155598","6,07770662","6,88169909",,,"27,97747993",
13/12/2007 9.00,"0,56544298","4,96558795","6,32207298",,,"27,97747993",
13/12/2007 10.00,"0,43799201","4,59530933","6,88102102",,,"27,97747993",
13/12/2007 11.00,"0,93631297","4,61829139","8,73083782",,,"27,97747993",
13/12/2007 12.00,"1,06667495","4,61063008","10,70003986",,,"27,97747993",
13/12/2007 13.00,"1,50757897","4,4369818","13,30755043",,,"27,97747993",
13/12/2007 14.00,"1,818766","4,29908381","15,73192024",,,"27,97747993",
13/12/2007 15.00,"1,76231897","5,22095439","17,81303978",,,"27,97747993",
13/12/2007 16.00,"1,26998305","5,70231922","18,79323959",,,"27,97747993",
13/12/2007 17.00,"0,66766298","6,65738756","19,64862061",,,"27,97747993",
13/12/2007 18.00,"0,71278799","7,68268304","19,17037964",,,"27,97747993",
13/12/2007 19.00,"0,65148902","16,5132294","22,21611023",,,"27,97747993",
13/12/2007 20.00,"0,73041803","19,7576478","22,38095093",,,"27,97747993",
13/12/2007 21.00,"0,938739","20,71398582","21,47809029",,,"27,97747993",
13/12/2007 22.00,"0,54603398","16,07654585","15,63965988",,,"27,97747993",
13/12/2007 23.00,"0,63628501","8,59561511","9,16904068",,,"27,97747993",
14/12/2007 0.00,"0,57482398","4,86088961","6,67412901",,,"27,97747993",
14/12/2007 1.00,,"3,39636558","5,40293121",,,"17,85510063",
14/12/2007 2.00,,,,,,"17,85510063",
14/12/2007 3.00,,,,,,"17,85510063",
14/12/2007 4.00,,,,,,"17,85510063",
14/12/2007 5.00,,,,,,"17,85510063",
14/12/2007 6.00,,,,,,"17,85510063",
14/12/2007 7.00,,,,,,"17,85510063",
14/12/2007 8.00,,,,,,"17,85510063",
14/12/2007 9.00,,,,,,"17,85510063",
14/12/2007 10.00,,,,,,"17,85510063",
14/12/2007 11.00,,,,,,"17,85510063",
14/12/2007 12.00,,,,,,"17,85510063",
14/12/2007 13.00,,,,,,"17,85510063",
14/12/2007 14.00,,,,,,"17,85510063",
14/12/2007 15.00,,,,,,"17,85510063",
14/12/2007 16.00,,,,,,"17,85510063",
14/12/2007 17.00,,,,,,"17,85510063",
14/12/2007 18.00,,,,,,"17,85510063",
14/12/2007 19.00,,,,,,"17,85510063",
14/12/2007 20.00,,,,,,"17,85510063",
14/12/2007 21.00,,,,,,"17,85510063",
14/12/2007 22.00,,,,,,"17,85510063",
14/12/2007 23.00,,,,,,"17,85510063",
15/12/2007 0.00,,,,,,"17,85510063",
15/12/2007 1.00,,,,,,"50,78266144",
15/12/2007 2.00,,,,,,"50,78266144",
15/12/2007 3.00,,,,,,"50,78266144",
15/12/2007 4.00,,,,,,"50,78266144",
15/12/2007 5.00,,,,,,"50,78266144",
15/12/2007 6.00,,,,,,"50,78266144",
15/12/2007 7.00,,,,,,"50,78266144",
15/12/2007 8.00,,,,,,"50,78266144",
15/12/2007 9.00,,,,,,"50,78266144",
15/12/2007 10.00,,,,,,"50,78266144",
15/12/2007 11.00,,,,,,"50,78266144",
15/12/2007 12.00,,,,,,"50,78266144",
15/12/2007 13.00,,,,,,"50,78266144",
15/12/2007 14.00,,,,,,"50,78266144",
15/12/2007 15.00,,,,,,"50,78266144",
15/12/2007 16.00,,,,,,"50,78266144",
15/12/2007 17.00,,,,,,"50,78266144",
15/12/2007 18.00,,,,,,"50,78266144",
15/12/2007 19.00,,,,,,"50,78266144",
15/12/2007 20.00,,,,,,"50,78266144",
15/12/2007 21.00,,,,,,"50,78266144",
15/12/2007 22.00,,,,,,"50,78266144",
15/12/2007 23.00,,,,,,"50,78266144",
16/12/2007 0.00,,,,,,"50,78266144",
16/12/2007 1.00,,,,,,"36,64997101",
16/12/2007 2.00,,,,,,"36,64997101",
16/12/2007 3.00,,,,,,"36,64997101",
16/12/2007 4.00,,,,,,"36,64997101",
16/12/2007 5.00,,,,,,"36,64997101",
16/12/2007 6.00,,,,,,"36,64997101",
16/12/2007 7.00,,,,,,"36,64997101",
16/12/2007 8.00,,,,,,"36,64997101",
16/12/2007 9.00,,,,,,"36,64997101",
16/12/2007 10.00,,,,,,"36,64997101",
16/12/2007 11.00,,,,,,"36,64997101",
16/12/2007 12.00,,,,,,"36,64997101",
16/12/2007 13.00,,,,,,"36,64997101",
16/12/2007 14.00,,,,,,"36,64997101",
16/12/2007 15.00,,,,,,"36,64997101",
16/12/2007 16.00,,,,,,"36,64997101",
16/12/2007 17.00,,,,,,"36,64997101",
16/12/2007 18.00,,,,,,"36,64997101",
16/12/2007 19.00,,,,,,"36,64997101",
16/12/2007 20.00,,,,,,"36,64997101",
16/12/2007 21.00,,,,,,"36,64997101",
16/12/2007 22.00,,,,,,"36,64997101",
16/12/2007 23.00,,,,,,"36,64997101",
17/12/2007 0.00,,,,,,"36,64997101",
17/12/2007 1.00,,,,,,"29,48121071",
17/12/2007 2.00,,,,,,"29,48121071",
17/12/2007 3.00,,,,,,"29,48121071",
17/12/2007 4.00,,,,,,"29,48121071",
17/12/2007 5.00,,,,,,"29,48121071",
17/12/2007 6.00,,,,,,"29,48121071",
17/12/2007 7.00,,,,,,"29,48121071",
17/12/2007 8.00,,,,,,"29,48121071",
17/12/2007 9.00,,,,,,"29,48121071",
17/12/2007 10.00,,,,,,"29,48121071",
17/12/2007 11.00,,,,,,"29,48121071",
17/12/2007 12.00,,,,,,"29,48121071",
17/12/2007 13.00,,,,,,"29,48121071",
17/12/2007 14.00,,,,,,"29,48121071",
17/12/2007 15.00,,,,,,"29,48121071",
17/12/2007 16.00,,"12,92150505","9,07746601",,,"29,48121071",
17/12/2007 17.00,,"16,89245217","11,44960022",,,"29,48121071",
17/12/2007 18.00,,"18,12713493","12,22628975",,,"29,48121071",
17/12/2007 19.00,,"16,57707431","10,0759697",,,"29,48121071",
17/12/2007 20.00,,"22,48111008","17,71672058",,,"29,48121071",
17/12/2007 21.00,,"21,52093482","17,68754959",,,"29,48121071",
17/12/2007 22.00,,"23,55747471","17,68280983",,,"29,48121071",
17/12/2007 23.00,,"15,65519621","6,79215908",,,"29,48121071",
18/12/2007 0.00,,"11,00371081","3,509022",,,"29,48121071",
18/12/2007 1.00,,"7,32261638","0,94220603",,,"38,74372101",
18/12/2007 2.00,,,,,,"38,74372101",
18/12/2007 3.00,,"6,36627083","0,17026199",,,"38,74372101",
18/12/2007 4.00,,"5,38949575",0,,,"38,74372101",
18/12/2007 5.00,,"4,88642606",0,,,"38,74372101",
18/12/2007 6.00,,"4,73703704",0,,,"38,74372101",
18/12/2007 7.00,,"6,71101487","0,111247",,,"38,74372101",
18/12/2007 8.00,,"12,56016683","2,58038306",,,"38,74372101",
18/12/2007 9.00,,"13,39393325","3,47510505",,,"38,74372101",
18/12/2007 10.00,,"11,88216602","2,8774929",,,"38,74372101",
18/12/2007 11.00,"0,476163","15,10105172","3,93976402",,,"38,74372101",
18/12/2007 12.00,"0,59989399","10,03970207","1,48487306",,,"38,74372101",
18/12/2007 13.00,"0,62302297","10,42913114","4,48989296",,,"38,74372101",
18/12/2007 14.00,"0,562047","9,95416171","7,43318415",,,"38,74372101",
18/12/2007 15.00,"0,64809197","10,81729054","11,43332005",,,"38,74372101",
18/12/2007 16.00,"0,718126","16,98054316","16,62187958",,,"38,74372101",
18/12/2007 17.00,"0,85447299","19,95426873","19,16427994",,,"38,74372101",
18/12/2007 18.00,"1,75035",,,,,"38,74372101",
18/12/2007 19.00,"1,05341303",,,,,"38,74372101",
18/12/2007 20.00,"0,98451102","25,39229616","22,56274033",,,"38,74372101",
18/12/2007 21.00,"0,80400997","18,3940018","14,0652504",,,"38,74372101",
18/12/2007 22.00,"0,93598998","21,54775788","21,3661499",,,"38,74372101",
18/12/2007 23.00,"0,90121502","17,83602384","11,47266006",,,"38,74372101",
19/12/2007 0.00,"0,483441","14,61585718","7,52950811",,,"38,74372101",
19/12/2007 1.00,"0,58533698","11,28589466","4,83720016",,,"37,16090012",
19/12/2007 2.00,"0,61962599","8,74372693","3,55514908",,,"37,16090012",
19/12/2007 3.00,"0,51611298","6,57950099","2,5118711",,,"37,16090012",
19/12/2007 4.00,"0,383486","5,66529173","2,03025389",,,"37,16090012",
