,Regione Puglia,,,,,,
05/10/2007 10.00,"3,99750304","16,59111221","13,4282999","0,2537728",,"55,70817184",
05/10/2007 11.00,"4,25500488","12,28692713","9,57875443","0,29522225",,"55,70817184",
05/10/2007 12.00,"4,46455908","11,77364173","8,92416286","0,3282169",,"55,70817184",
05/10/2007 13.00,"4,28341913","11,81193889","9,20838547","0,21051325",,"55,70817184",
05/10/2007 14.00,"4,28341913","9,59792665","8,12169361","0,16414755",,"55,70817184",
05/10/2007 15.00,"4,01171017","7,18854998","6,56695223","0,1826706",,"55,70817184",
05/10/2007 16.00,"4,28341913","7,31623226","7,02143621","0,24067775",,"55,70817184",
05/10/2007 17.00,"4,00993299","9,1535893","7,62786579","0,295734",,"55,70817184",
05/10/2007 18.00,"4,03302002","12,79893156","9,48717976","0,35987525",,"55,70817184",
05/10/2007 19.00,"4,13246918","14,03235405","10,68782997","0,3544875",,"55,70817184",
05/10/2007 20.00,"4,56223202","29,40409296","21,52013969","0,5625225",,"55,70817184",
05/10/2007 21.00,"4,91563177","56,08726299","49,39696121","1,19374715",,"55,70817184",
05/10/2007 22.00,"4,37221289","34,42841325","24,74019051","0,63244365",,"55,70817184",
05/10/2007 23.00,"4,0418992","14,54203545","11,8966198","0,355235",,"55,70817184",
06/10/2007 0.00,"4,23902178","20,25048861","16,03512955","0,33966055",,"55,70817184",
06/10/2007 1.00,"4,01526117","9,13443696","7,97720814","0,19116565",,"46,45217133",
06/10/2007 2.00,"3,87319112","9,43832192","8,16714191","0,215901",,"46,45217133",
06/10/2007 3.00,"3,9921751","5,4175866","5,79161596","0,19926625",,"46,45217133",
06/10/2007 4.00,"4,01881313","5,60145059","6,40686512","0,20614785",,"46,45217133",
06/10/2007 5.00,"3,97264004","5,62060105","6,06905508","0,20398585",,"46,45217133",
06/10/2007 6.00,"3,86786294","10,96157076","10,46465015","0,2570756",,"46,45217133",
06/10/2007 7.00,"4,07031298","17,60619574","14,15818024","0,31810955",,"46,45217133",
06/10/2007 8.00,"4,16088295","19,95426873","18,81698036","0,42157735",,"46,45217133",
06/10/2007 9.00,"4,30117798","16,04973972","13,59381008","0,4209874",,"46,45217133",
06/10/2007 10.00,"4,05788183","11,32036775","10,1926403","0,2530644",,"46,45217133",
06/10/2007 11.00,"4,16088295","11,64850444","10,11666965","0,26085105",,"46,45217133",
06/10/2007 12.00,"3,93889904","13,94552333","11,4923296","0,2961273",,"46,45217133",
06/10/2007 13.00,"4,11293507","11,42634141","9,96472645","0,25971025",,"46,45217133",
06/10/2007 14.00,"4,16443491","12,87426373","10,8906498","0,29443565",,"46,45217133",
06/10/2007 15.00,"4,07919312","11,95877915","10,37510967","0,3262113",,"46,45217133",
06/10/2007 16.00,"3,91403604","9,38980152","8,8278389","0,31398105",,"46,45217133",
06/10/2007 17.00,"3,96908808","12,2945828","10,50671005","0,3785547",,"46,45217133",
06/10/2007 18.00,"4,14312506","16,21572292","12,86867046","0,5281122",,"46,45217133",
06/10/2007 19.00,"4,29407406","18,11692862","14,95726013","0,49830305",,"46,45217133",
06/10/2007 20.00,"4,09872818","16,29361701","13,25667953","0,45201555",,"46,45217133",
06/10/2007 21.00,"4,02769184","12,58825392","10,71020985","0,4056901",,"46,45217133",
06/10/2007 22.00,"3,96376109","16,33574765","13,46560001","0,4614145",,"46,45217133",
06/10/2007 23.00,"3,99572706","7,86526795","8,39574146","0,4666838",,"46,45217133",
07/10/2007 0.00,"4,00815821","13,85359133","11,84710026","0,37281275",,"46,45217133",
07/10/2007 1.00,,"7,58308973","7,99145317","0,2898345",,"16,33102036",
07/10/2007 2.00,"4,22481489","5,57591225","6,75688505","0,22447425",,"16,33102036",
07/10/2007 3.00,"4,08274508","4,37058626","5,40021706",,,"16,33102036",
07/10/2007 4.00,"3,86253595","3,63896379","4,92674017","0,10147025",,"16,33102036",
07/10/2007 5.00,"3,99395108","4,93622177","5,73938417","0,13599555",,"16,33102036",
07/10/2007 6.00,"3,87851906","6,05855428","6,4312849","0,18364005",,"16,33102036",
07/10/2007 7.00,"3,77019","14,7435451","15,08275032","0,2129869",,"16,33102036",
07/10/2007 8.00,"3,93179488","7,70949482","8,09591675","0,08993345",,"16,33102036",
07/10/2007 9.00,"3,86431098","12,66358609","12,99755001","0,21467165",,"16,33102036",
07/10/2007 10.00,"3,96553707","9,11655994","8,43033504","0,2088331",,"16,33102036",
07/10/2007 11.00,"4,00283003","9,25701233","9,11138153","0,2158458",,"16,33102036",
07/10/2007 12.00,"3,86431193","6,5309806","6,52964401","0,2101648",,"16,33102036",
07/10/2007 13.00,"4,00105381","7,69672659","6,74603224","0,20201475",,"16,33102036",
07/10/2007 14.00,"4,12181377","6,17602273","5,96255589","0,20040935",,"16,33102036",
07/10/2007 15.00,"4,05077887","6,75187395","6,66802406","0,1931609",,"16,33102036",
07/10/2007 16.00,"3,8749671","4,98474029","5,38868618","0,14798545",,"16,33102036",
07/10/2007 17.00,"4,17508984","6,11984291","6,10839796","0,18262115",,"16,33102036",
07/10/2007 18.00,"4,1395731","12,02900817","10,07054043","0,1899087",,"16,33102036",
07/10/2007 19.00,"4,21771097","16,70091746","14,45732975","0,31689285",,"16,33102036",
07/10/2007 20.00,"4,26565981","19,10774349","17,27309036","0,37801535",,"16,33102036",
07/10/2007 21.00,"4,45567894","22,29724233","20,4524498","0,6989056",,"16,33102036",
07/10/2007 22.00,"4,07564116","20,83529151","19,58146095","0,37464585",,"16,33102036",
07/10/2007 23.00,"4,06853819","12,51164267","11,26101971","0,2571814",,"16,33102036",
08/10/2007 0.00,"3,82169104","9,37192826","9,88061333","0,17274725",,"16,33102036",
08/10/2007 1.00,"3,94600201","4,40761563","5,19942999","0,16130705",,"13,14488983",
08/10/2007 2.00,"4,09162378","3,15376736","4,45597601","0,1731394",,"13,14488983",
08/10/2007 3.00,"3,70093107","3,25080627","4,67439985","0,17486325",,"13,14488983",
08/10/2007 4.00,"3,82169104","3,81388927","5,10717678","0,14849375",,"13,14488983",
08/10/2007 5.00,"3,82701802","5,38566603","6,12806892","0,1833261",,"13,14488983",
08/10/2007 6.00,"3,74355197","8,54837191","8,68945885","0,29667585",,"13,14488983",
08/10/2007 7.00,"3,83589697","16,63963825","13,69826984","0,4378441",,"13,14488983",
08/10/2007 8.00,"4,74337101","33,72232347","35,21028137","1,1924649",,"13,14488983",
08/10/2007 9.00,"4,32071304","24,19846308","23,8386898","0,4778871",,"13,14488983",
08/10/2007 10.00,"4,16976309","13,85997545","16,22369957","0,28684105",,"13,14488983",
08/10/2007 11.00,"4,05788183","16,98692728","16,14435005","0,3013",,"13,14488983",
08/10/2007 12.00,"3,94245005",,,"0,26881825",,"13,14488983",
08/10/2007 13.00,"4,0418992",,,"0,32566965",,"13,14488983",
08/10/2007 14.00,"3,96731305","15,55687634","13,49612999","0,2522065",,"13,14488983",
08/10/2007 15.00,"4,03479624","6,84891286","6,94885397","0,2425281",,"13,14488983",
08/10/2007 16.00,"3,88029504","4,9043012","5,32831383","0,25110825",,"13,14488983",
08/10/2007 17.00,"4,02414083","3,96455549","4,86569023","0,2605509",,"13,14488983",
08/10/2007 18.00,"3,92291498","4,43825712","4,69474983","0,22497565",,"13,14488983",
08/10/2007 19.00,"3,92469096","4,61190728","5,13770199","0,2319504",,"13,14488983",
08/10/2007 20.00,"3,99750304","5,26181159","5,833673","0,19249275",,"13,14488983",
08/10/2007 21.00,"4,12003803","5,21712467","5,94898891","0,20193655",,"13,14488983",
08/10/2007 22.00,"3,76663804","4,98984908","5,66001892","0,1439892",,"13,14488983",
08/10/2007 23.00,"4,19640112","7,14002959","7,02889681","0,2592583",,"13,14488983",
09/10/2007 0.00,"4,48231697","2,67495693","4,1914258","0,135056",,"13,14488983",
09/10/2007 1.00,,"2,2842469","3,60602403","0,10256275",,"23,1925106",
09/10/2007 2.00,"4,25145292","2,56132008","3,82173395","0,1054734",,"23,1925106",
09/10/2007 3.00,"4,18219423","2,56132008","4,042871",,,"23,1925106",
09/10/2007 4.00,"4,27631521","7,84228401","8,06742668","0,20564875",,"23,1925106",
09/10/2007 5.00,"4,29940224","3,6453479","5,36697912","0,2389148",,"23,1925106",
09/10/2007 6.00,"4,2958498","7,64693087","7,8069458","0,2814602",,"23,1925106",
09/10/2007 7.00,"4,51783514","20,04365385","17,05467033","0,37052195",,"23,1925106",
09/10/2007 8.00,"4,19640112","8,10914148","7,62786579","0,2831116",,"23,1925106",
09/10/2007 9.00,"4,46455908","7,29580272","7,16727686","0,28814515",,"23,1925106",
09/10/2007 10.00,"4,5604558","5,75466933","6,07516003","0,2669909",,"23,1925106",
09/10/2007 11.00,"4,27986717","6,98042486","7,28598595","0,27611155",,"23,1925106",
09/10/2007 12.00,"4,32426405","8,27640752","7,57020807","0,26415845",,"23,1925106",
09/10/2007 13.00,"4,35090208","6,77357881","6,09618807","0,2815775",,"23,1925106",
09/10/2007 14.00,"4,12358999","4,53402071","4,41663313","0,2811451",,"23,1925106",
09/10/2007 15.00,"4,42548895","3,84963955","4,52313089","0,28665015",,"23,1925106",
09/10/2007 16.00,"4,18219423","3,5010658","3,91466594","0,27937525",,"23,1925106",
09/10/2007 17.00,"4,23369408","4,0603172","4,13715887","0,29219545",,"23,1925106",
09/10/2007 18.00,"4,08807182","5,48653466","5,16483498","0,33281345",,"23,1925106",
09/10/2007 19.00,"4,39885092","5,83000338","5,79839897","0,2638836",,"23,1925106",
09/10/2007 20.00,"4,5711112","8,4091986","7,77506399","0,27438195",,"23,1925106",
09/10/2007 21.00,"4,38819599","7,2804801","7,13607407","0,263373",,"23,1925106",
09/10/2007 22.00,"4,46633387","6,80166967","6,84099913","0,2336455",,"23,1925106",
09/10/2007 23.00,"4,79309607","7,52307831","10,66001034","0,2438299",,"23,1925106",
10/10/2007 0.00,"4,44502401","5,30267255","5,8764081","0,3081195",,"23,1925106",
10/10/2007 1.00,"4,43259287","5,01538554","6,39533281","0,21980525",,"49,07081985",
10/10/2007 2.00,"4,30117798","3,33763135","4,60385323","0,20832365",,"49,07081985",
10/10/2007 3.00,"4,34735107","4,0552084","5,00203514","0,20753705",,"49,07081985",
10/10/2007 4.00,"4,32959223","2,03271206","3,73897696","0,22932035",,"49,07081985",
10/10/2007 5.00,"4,31716108","2,93926001","4,72663212","0,2275505",,"49,07081985",
10/10/2007 6.00,"4,5711112","22,48494732","18,72200966","0,41990985",,"49,07081985",
10/10/2007 7.00,"4,91385603","35,68864563","29,4478302","0,62048595",,"49,07081985",
10/10/2007 8.00,"4,83394098","32,04456552","26,81183052","0,62705245",,"49,07081985",
10/10/2007 9.00,"4,86235523","38,0035359","40,72309113","0,5941406",,"49,07081985",
10/10/2007 10.00,"4,90852785","31,43679561","31,24542046","0,40076005",,"49,07081985",
10/10/2007 11.00,"4,69373703","21,81689136","21,29026031","0,3552649",,"49,07081985",
10/10/2007 12.00,"4,7238369","26,32820652","29,64249992","0,32298325",,"49,07081985",
10/10/2007 13.00,"4,59774923","30,47789943","25,97204971","0,4271054",,"49,07081985",
10/10/2007 14.00,"4,67944002","18,74257179","15,56707954","0,31397875",,"49,07081985",
10/10/2007 15.00,"4,54447317","16,54260122","14,7524004","0,3199162",,"49,07081985",
10/10/2007 16.00,"4,65457821","19,76914071","17,4419899","0,42439255",,"49,07081985",
10/10/2007 17.00,"4,70963001","24,66449964","18,53071976","0,6239072",,"49,07081985",
10/10/2007 18.00,"4,73626804","28,14002334","21,47266006","0,5437706",,"49,07081985",
10/10/2007 19.00,"4,95292521","29,11552875","22,4657402","0,7795781",,"49,07081985",
10/10/2007 20.00,"4,57288694","24,37081911","25,85807991","0,66130175",,"49,07081985",
10/10/2007 21.00,"4,40950584","15,06019452","14,43630028","0,3740214",,"49,07081985",
10/10/2007 22.00,"4,20350504","10,90411938","10,41580963","0,31319215",,"49,07081985",
10/10/2007 23.00,"4,41483402","7,48094391","7,79880619","0,2949474",,"49,07081985",
11/10/2007 0.00,"4,38286781","6,13771805","6,60765219","0,3010815",,"49,07081985",
11/10/2007 1.00,,"4,24035147","5,17433214","0,2686814",,"31,54009056",
11/10/2007 2.00,"4,59419823","6,4901234","8,80002689","0,2213773",,"31,54009056",
11/10/2007 3.00,"4,14312506","3,6874823","4,63777018",,,"31,54009056",
11/10/2007 4.00,"4,54624891","3,20484216","4,09103298","0,1892394",,"31,54009056",
11/10/2007 5.00,"4,6385951","4,50082294","5,44770098","0,2004634",,"31,54009056",
11/10/2007 6.00,"4,43969584","6,65866476","7,76081896","0,2558773",,"31,54009056",
11/10/2007 7.00,"4,71140623","19,00302822","21,68021965","0,41568245",,"31,54009056",
11/10/2007 8.00,"4,53204203","20,30795316","19,11680984","0,3759672",,"31,54009056",
11/10/2007 9.00,"4,7575779","16,53621522","17,34498978","0,4526515",,"31,54009056",
11/10/2007 10.00,"4,42726517","13,47693049","13,53954029","0,3791849",,"31,54009056",
11/10/2007 11.00,"4,48231697","9,11783714","10,8051796","0,33789875",,"31,54009056",
11/10/2007 12.00,"4,76645803","7,16829538","7,00953007","0,3344453",,"31,54009056",
11/10/2007 13.00,"4,39529896",,,"0,29724165",,"31,54009056",
11/10/2007 14.00,"4,65280199","6,50799854","6,16402102","0,299322",,"31,54009056",
11/10/2007 15.00,"4,61373186","9,95033012","9,49260616","0,2884499",,"31,54009056",
11/10/2007 16.00,"4,43081713","6,64334402","6,96513414","0,2722418",,"31,54009056",
11/10/2007 17.00,"4,54802513","5,2273385","5,73938417","0,2979075",,"31,54009056",
11/10/2007 18.00,"4,59419823","4,44975003","4,86704683","0,2852322",,"31,54009056",
11/10/2007 19.00,"4,33669519","4,2058765","5,1064992","0,28354515",,"31,54009056",
11/10/2007 20.00,"4,54447317","4,27993147","5,21367502","0,2729479",,"31,54009056",
11/10/2007 21.00,"4,49119711","5,09327211","6,54727983","0,24386785",,"31,54009056",
11/10/2007 22.00,"4,56400824","6,51821425","7,09401703","0,2298965",,"31,54009056",
11/10/2007 23.00,"4,50362778","6,87827903","7,28598595","0,18484295",,"31,54009056",
12/10/2007 0.00,"4,57999086","4,2441793","5,33238411","0,2209495",,"31,54009056",
12/10/2007 1.00,"4,54447317","5,59251208","6,16809082","0,24065015",,"42,62446976",
12/10/2007 2.00,"4,54802513","3,63002528","4,73680592","0,21388505",,"42,62446976",
12/10/2007 3.00,"4,55157709","2,30212204","3,90923905","0,20101195",,"42,62446976",
12/10/2007 4.00,"4,4539032","2,99161012","4,56586599","0,2156503",,"42,62446976",
12/10/2007 5.00,"4,73449183","11,62424894","10,46669006","0,24579065",,"42,62446976",
12/10/2007 6.00,"4,8197341","9,53025391","9,68593121","0,24359415",,"42,62446976",
12/10/2007 7.00,"4,76112986","18,67234278","18,97027969","0,31376255",,"42,62446976",
12/10/2007 8.00,"4,95647717","20,90169081","27,1530304","0,3600719",,"42,62446976",
12/10/2007 9.00,"4,98489094","24,50105955","31,37973022","0,3555984",,"42,62446976",
12/10/2007 10.00,"4,80907917","17,64450042","20,48026085","0,3358184",,"42,62446976",
12/10/2007 11.00,"4,62616301","14,12300696","14,47224998","0,30257765",,"42,62446976",
12/10/2007 12.00,"4,656353","12,47461707","12,60208988","0,28032745",,"42,62446976",
12/10/2007 13.00,"4,60130119","10,09461222","10,17432976","0,3641544",,"42,62446976",
12/10/2007 14.00,"4,94582176","8,22405741","7,60955095","1,07841135",,"42,62446976",
12/10/2007 15.00,"4,84814787","8,11935719","7,03771496","0,3088969",,"42,62446976",
12/10/2007 16.00,"4,84992409","7,0021316","6,46587992","0,27699015",,"42,62446976",
12/10/2007 17.00,"5,01330519","7,16811856","6,77927017","0,31784505",,"42,62446976",
12/10/2007 18.00,"4,86768293","11,62296798","9,27893066","0,4790624",,"42,62446976",
12/10/2007 19.00,"4,76112986","18,53954982","14,64523029","0,51293105",,"42,62446976",
12/10/2007 20.00,"4,82150984","14,34772251","12,52882957","0,3923317",,"42,62446976",
12/10/2007 21.00,"4,88366604","13,13218081","12,32328987","0,37761515",,"42,62446976",
12/10/2007 22.00,"4,65280199","11,36632999","10,70139027","0,3593267",,"42,62446976",
12/10/2007 23.00,"4,80907917","20,32710174","19,50074005","0,3563827",,"42,62446976",
13/10/2007 0.00,"4,93871784","12,66231641","11,87965965","0,2421808",,"42,62446976",
13/10/2007 1.00,,"3,39125866","4,9531951","0,14536345",,"33,23796082",
13/10/2007 2.00,"4,43259287",,,"0,21333535",,"33,23796082",
13/10/2007 3.00,"4,72916508","2,57025671","2,45692611",,,"33,23796082",
13/10/2007 4.00,"4,94049406","3,05162154","3,97368097","0,25059765",,"33,23796082",
13/10/2007 5.00,"4,74337101","3,61597985","4,57604122","0,2912513",,"33,23796082",
13/10/2007 6.00,"4,887218","5,74317642","6,26984119","0,3124412",,"33,23796082",
13/10/2007 7.00,"4,9831152","24,80749326","23,22887039","0,40367875",,"33,23796082",
13/10/2007 8.00,"5,21930695","23,94309852","26,38920975","0,6086375",,"33,23796082",
13/10/2007 9.00,"5,04704714","15,92078024","16,17555046","0,5170469",,"33,23796082",
13/10/2007 10.00,"5,34006596","22,25384766","26,14772987","0,9253958",,"33,23796082",
13/10/2007 11.00,"5,2565999","14,87760773","16,76231003","0,4499835",,"33,23796082",
13/10/2007 12.00,"5,03106403","17,7326027","19,04557991","0,36726285",,"33,23796082",
13/10/2007 13.00,"4,97601223","8,32875764","7,97856522","0,33563325",,"33,23796082",
13/10/2007 14.00,"5,17135811","5,24266113","6,02767611","0,3359472",,"33,23796082",
13/10/2007 15.00,"4,81263113","4,45996574","5,45448399","0,30812525",,"33,23796082",
13/10/2007 16.00,"4,98666716","3,71302064","4,54348087","0,33940065",,"33,23796082",
13/10/2007 17.00,"4,96535587","4,9515444","5,22045898","0,4092505",,"33,23796082",
13/10/2007 18.00,"5,10209894","6,31519792","6,24203014","0,49365935",,"33,23796082",
13/10/2007 19.00,"4,73271608","13,59950397","10,87707996","0,5442421",,"33,23796082",
13/10/2007 20.00,"4,91918278","10,68577854","10,39750004","0,3940245",,"33,23796082",
13/10/2007 21.00,"4,73626804","9,0093072","8,57278538","0,3263723",,"33,23796082",
13/10/2007 22.00,"4,92983913","8,65051773","8,319767","0,49789825",,"33,23796082",
13/10/2007 23.00,"4,75580311","6,45181871","6,94342709","0,3246059",,"33,23796082",
14/10/2007 0.00,"4,97245979","10,32060685","10,82960033","0,35847225",,"33,23796082",
14/10/2007 1.00,"4,55157709","4,72299161","5,91575098","0,2989425",,"15,0891304",
14/10/2007 2.00,"4,76290607","2,2842469","4,32980585","0,23470465",,"15,0891304",
14/10/2007 3.00,"4,92273521","2,04675748","4,08289194","0,24392535",,"15,0891304",
14/10/2007 4.00,"4,92983913","1,60242202","3,787817","0,2230885",,"15,0891304",
14/10/2007 5.00,"4,85525179","2,7094319","4,66625977","0,2281508",,"15,0891304",
14/10/2007 6.00,"4,7238369","2,54344494","4,44444513","0,21637825",,"15,0891304",
14/10/2007 7.00,"4,75225115","4,45230255","5,57658386","0,26695985",,"15,0891304",
14/10/2007 8.00,"5,13406515","10,90028778","10,55827045","0,45724345",,"15,0891304",
14/10/2007 9.00,"4,9369421","10,74068681","11,06159019","0,38601935",,"15,0891304",
14/10/2007 10.00,"4,74514723","3,88538984","5,25301886","0,3549406",,"15,0891304",
14/10/2007 11.00,"4,83038902","3,70280493","4,69949818","0,3544691",,"15,0891304",
14/10/2007 12.00,"5,00975323","4,64510317","5,36426497","0,3307676",,"15,0891304",
14/10/2007 13.00,"5,07368517","4,05265588","4,44376612","0,29023125",,"15,0891304",
14/10/2007 14.00,"5,0505991","1,99185297","2,68145394","0,26017255",,"15,0891304",
14/10/2007 15.00,"5,07368517","1,84246395","2,88359809","0,206724",,"15,0891304",
14/10/2007 16.00,"5,08789206","2,09400068","3,48935008","0,2976867",,"15,0891304",
14/10/2007 17.00,"5,1056509","2,44002003","3,89906406","0,27971335",,"15,0891304",
14/10/2007 18.00,"5,11453009","2,77199584","4,20974112","0,2573861",,"15,0891304",
14/10/2007 19.00,"5,44306803","3,00948526","4,75512218","0,21885075",,"15,0891304",
14/10/2007 20.00,"5,35072184","4,71150059","6,27459002","0,2054291",,"15,0891304",
14/10/2007 21.00,"5,16070318","6,43011197","7,27716684","0,1761547",,"15,0891304",
14/10/2007 22.00,"5,21042681","11,4940085","12,55189037","0,23360525",,"15,0891304",
14/10/2007 23.00,"5,13406515","10,00650994","9,75783539","0,17619495",,"15,0891304",
15/10/2007 0.00,"5,40577412","7,28686421","7,56410313","0,1746252",,"15,0891304",
15/10/2007 1.00,,"2,97628937","4,71509981","0,1452335",,"20,05141068",
15/10/2007 2.00,"5,38801479",,,"0,10336315",,"20,05141068",
15/10/2007 3.00,"5,41465378","2,02377542","3,80206203",,,"20,05141068",
15/10/2007 4.00,"5,37558413","1,81437498","3,74236894","0,170637",,"20,05141068",
15/10/2007 5.00,"5,302773","2,30212204","4,04015684","0,1508225",,"20,05141068",
15/10/2007 6.00,"5,41643","3,83942572","5,21706676","0,19574035",,"20,05141068",
15/10/2007 7.00,"5,45549917","11,3318569","9,66829491","0,20063475",,"20,05141068",
15/10/2007 8.00,"5,91190004","22,83351543","22,02889061","0,2740933",,"20,05141068",
15/10/2007 9.00,"5,38979101","18,34037261","16,25625992","0,37608795",,"20,05141068",
15/10/2007 10.00,"5,63131094","10,10099633","9,66286755","0,3080781",,"20,05141068",
15/10/2007 11.00,"5,45372295","6,43521889","6,42517996","0,2714874",,"20,05141068",
15/10/2007 12.00,"5,66149998","6,05089485","5,94492006","0,21926705",,"20,05141068",
15/10/2007 13.00,"5,39334297","5,23627701","4,97083187","0,2068321",,"20,05141068",
15/10/2007 14.00,"5,59046602","5,10731753","5,12684917","0,1823992",,"20,05141068",
15/10/2007 15.00,"5,3578248","6,22582033","5,7868681","0,1987407",,"20,05141068",
15/10/2007 16.00,"5,57803392","5,07795136","5,03391695","0,20912175",,"20,05141068",
15/10/2007 17.00,"5,38624001","6,74676516","6,75688505","0,2702638",,"20,05141068",
15/10/2007 18.00,"5,51055098","12,00218887","9,92945385","0,3103666",,"20,05141068",
15/10/2007 19.00,"5,4714818","18,15395234","15,40427971","0,3754566",,"20,05141068",
15/10/2007 20.00,"5,68813896","21,72778839","16,58456993","0,5251337",,"20,05141068",
15/10/2007 21.00,"5,76805401","10,03331795","8,85497284","0,26939555",,"20,05141068",
15/10/2007 22.00,"5,57270718","8,69265401","8,26685715","0,24721205",,"20,05141068",
15/10/2007 23.00,"5,46970606","8,15127776","7,88699007","0,2005968",,"20,05141068",
16/10/2007 0.00,"5,64196587","7,07618657","7,62108278","0,1851224",,"20,05141068",
16/10/2007 1.00,"5,64729404","2,84732989","4,66897297","0,1746229",,"32,61362076",
16/10/2007 2.00,"5,66682816","2,5242926","4,38610792","0,1835837",,"32,61362076",
16/10/2007 3.00,"5,62420702","4,72809853","5,32220888","0,176755",,"32,61362076",
16/10/2007 4.00,"5,36315298","4,67447122","5,59829092","0,19570125",,"32,61362076",
16/10/2007 5.00,"5,66327715","11,08670617","17,84086037","0,2069908",,"32,61362076",
16/10/2007 6.00,"5,87638187","20,4560631","35,34255981","0,37024595",,"32,61362076",
16/10/2007 7.00,"5,80179501","30,7447569","40,03120041","0,45909725",,"32,61362076",
16/10/2007 8.00,"6,29371405","33,92280045","46,08871078","0,78189765",,"32,61362076",
16/10/2007 9.00,"6,01845217","34,14624444","33,41268158","0,36918105",,"32,61362076",
16/10/2007 10.00,"5,86039877","14,72439276","11,95901966","0,3108013",,"32,61362076",
16/10/2007 11.00,"5,54251719","8,04913194","6,92986107","0,2202135",,"32,61362076",
16/10/2007 12.00,"5,42353296","6,48246209","5,96730423","0,2093989",,"32,61362076",
16/10/2007 13.00,"5,68636322","6,4007458","5,69461393","0,2094771",,"32,61362076",
16/10/2007 14.00,"5,29922199",,,"0,1850833",,"32,61362076",
16/10/2007 15.00,"5,63486195","4,68240528","4,44872093","0,2280289",,"32,61362076",
16/10/2007 16.00,"5,23706579","4,73320544","4,52991486","0,2272791",,"32,61362076",
16/10/2007 17.00,"5,48391294","6,12367262","5,51960421","0,2275942",,"32,61362076",
16/10/2007 18.00,"5,53186083","13,2509321","10,38597012","0,30452575",,"32,61362076",
16/10/2007 19.00,"5,6224308","27,36881334","20,58539963","0,5407254",,"32,61362076",
16/10/2007 20.00,"5,66682816","14,71927832","11,52896023","0,33827365",,"32,61362076",
16/10/2007 21.00,"5,5052228","8,92886623","7,91276598","0,26312",,"32,61362076",
16/10/2007 22.00,"5,80179501","8,29683518","7,7730298","0,2094771",,"32,61362076",
16/10/2007 23.00,"5,38446379","13,22794816","10,11462975","0,1897017",,"32,61362076",
17/10/2007 0.00,"5,47325802","19,53804105","13,51037025","0,1622696",,"32,61362076",
17/10/2007 1.00,,"31,49681832","19,85482979","0,20130635",,"37,36737061",
17/10/2007 2.00,"5,69701815",,,"0,2226998",,"37,36737061",
17/10/2007 3.00,"5,45194721","15,91184361","14,1866703",,,"37,36737061",
17/10/2007 4.00,"5,7698288","10,46871867","10,78483009","0,17965645",,"37,36737061",
17/10/2007 5.00,"5,53896523","6,79528555","6,40211678","0,20938395",,"37,36737061",
17/10/2007 6.00,"5,65972519","22,17467637","15,03458977","0,2315111",,"37,36737061",
17/10/2007 7.00,"6,37362814","40,9491819","37,43656158","0,4455399",,"37,36737061",
17/10/2007 8.00,"7,80853796","38,75941575","68,80680084","0,9906123",,"37,36737061",
17/10/2007 9.00,"7,124825","39,47188212","79,70558929","0,7503221",,"37,36737061",
17/10/2007 10.00,"5,88881302","29,73607065","30,91032028","0,3036805",,"37,36737061",
17/10/2007 11.00,"5,46260214","9,06931862","7,91683578","0,2412355",,"37,36737061",
17/10/2007 12.00,"5,29567003","6,42883478","5,79636383","0,2329279",,"37,36737061",
17/10/2007 13.00,"5,11097813","6,43777329","5,66205406","0,2318262",,"37,36737061",
17/10/2007 14.00,"5,40932608","6,2104977","5,44973612","0,2459206",,"37,36737061",
17/10/2007 15.00,"5,45017099","7,66863573","6,67277193","0,2437563",,"37,36737061",
17/10/2007 16.00,"5,3187561","6,17474553","5,53520584","0,25076325",,"37,36737061",
17/10/2007 17.00,"5,52298212","7,00979291","5,867589","0,3013966",,"37,36737061",
17/10/2007 18.00,"5,38979101","12,04560047","9,09306717","0,3202566",,"37,36737061",
17/10/2007 19.00,"5,41820478","19,1728449","14,05033016","0,4738483",,"37,36737061",
17/10/2007 20.00,"5,77870798","21,00127095","15,43006039","0,5131024",,"37,36737061",
17/10/2007 21.00,"5,43063593","14,31453038","10,94287968","0,38951305",,"37,36737061",
17/10/2007 22.00,"5,44839478","9,70007247","8,19902325","0,3020268",,"37,36737061",
17/10/2007 23.00,"5,59934521","19,75381056","16,23863029","0,3349812",,"37,36737061",
18/10/2007 0.00,"5,18556499","9,84435269","9,02184296","0,31183055",,"37,36737061",
18/10/2007 1.00,"5,27080679","4,56721848","5,41785383","0,2478112",,"45,8077507",
18/10/2007 2.00,"5,23351383","3,68365259","4,93623686","0,272182",,"45,8077507",
18/10/2007 3.00,"4,98133898","6,00620417","6,18979788","0,28285285",,"45,8077507",
18/10/2007 4.00,"5,43773985","15,67051695","12,58444977","0,2763956",,"45,8077507",
18/10/2007 5.00,"5,29034185","11,38803485","12,36330986","0,34383965",,"45,8077507",
18/10/2007 6.00,"5,53186083","27,46713321","28,12033081","0,5023545",,"45,8077507",
18/10/2007 7.00,"6,82292509","34,27518699","58,09930038","0,7430771",,"45,8077507",
18/10/2007 8.00,"6,10724592","42,64480935","51,54727173","0,6436619",,"45,8077507",
18/10/2007 9.00,"6,25109196","40,05924318","77,8245697","0,73492705",,"45,8077507",
18/10/2007 10.00,"5,34894609","27,96510915","24,65538979","0,451996",,"45,8077507",
18/10/2007 11.00,"5,45017099","10,6934455","8,72134018","0,3249808",,"45,8077507",
