,Regione Puglia,,,,,,
21/01/2007 13.00,"3,72230645","11,09420218",,,,,
21/01/2007 14.00,"3,36651103","10,82554324",,,,,
21/01/2007 15.00,"3,48751776","4,96436078",,,,,
21/01/2007 16.00,"3,62116681","4,14280879",,,,,
21/01/2007 17.00,"3,83789561","4,50491482",,,,,
21/01/2007 18.00,"3,59768835","6,91116874",,,,,
21/01/2007 19.00,"3,56698512","14,40378432",,,,,
21/01/2007 20.00,"3,56156654","17,4213314",,,,,
21/01/2007 21.00,"3,30510559","26,7115004",,,,,
21/01/2007 22.00,"3,70244037","43,34502088",,,,,
21/01/2007 23.00,"3,73133741","35,94066704",,,,,
22/01/2007 0.00,"3,50557866","31,00095768",,,,,
22/01/2007 1.00,,"10,72431431",,,,,
22/01/2007 2.00,"3,23828055",,,,,,
22/01/2007 3.00,"3,34664495","6,14672246",,,,,
22/01/2007 4.00,"3,49293633","5,76644669",,,,,
22/01/2007 5.00,"3,26176003","6,97087094",,,,,
22/01/2007 6.00,"3,4098576","14,79444225",,,,,
22/01/2007 7.00,"3,52002718","28,01714784",,,,,
22/01/2007 8.00,"4,48085522","38,5013704",,,,,
22/01/2007 9.00,"3,8234471","32,73881272",,,,,
22/01/2007 10.00,"3,83428323","28,6920456",,,,,
22/01/2007 11.00,"3,87762879","19,24871584",,,,,
22/01/2007 12.00,"4,0365625","25,30719376",,,,,
22/01/2007 13.00,"4,07990907","19,55503736",,,,,
22/01/2007 14.00,"3,73856217","13,40831682",,,,,
22/01/2007 15.00,"3,4622331","15,3369493",,,,,
22/01/2007 16.00,"3,66812475","11,02023264",,,,,
22/01/2007 17.00,"3,54350666","21,88989528",,,,,
22/01/2007 18.00,"3,68979804","42,50658976",,,,,
22/01/2007 19.00,"5,11839828","51,73057488",,,,,
22/01/2007 20.00,"4,7914999","52,997294",,,,,
22/01/2007 21.00,"5,04796188","60,9143124",,,,,
22/01/2007 22.00,"4,99016678","56,54697936",,,,,
22/01/2007 23.00,"3,72050127","24,69718928",,,,,
23/01/2007 0.00,"3,67715571","9,60684974",,,,,
23/01/2007 1.00,"3,75300968","6,70870132",,,,,
23/01/2007 2.00,"3,38818432","5,01238066",,,,,
23/01/2007 3.00,"3,47487543","4,09867983",,,,,
23/01/2007 4.00,"3,33942018","3,71580757",,,,,
23/01/2007 5.00,"3,36289966","4,52048806",,,,,
23/01/2007 6.00,"3,40624522","10,11431748",,,,,
23/01/2007 7.00,"3,47848781","23,83411248",,,,,
23/01/2007 8.00,"3,77468296","41,13863024",,,,,
23/01/2007 9.00,"3,7132765","26,03400232",,,,,
23/01/2007 10.00,"3,72953121","22,36751288",,,,,
23/01/2007 11.00,"3,5146086","10,25058954",,,,,
23/01/2007 12.00,"3,68618566","13,6354433",,,,,
23/01/2007 13.00,"3,61394306","21,04628264",,,,,
23/01/2007 14.00,"3,85595652","16,29348849",,,,,
23/01/2007 15.00,"3,62658539","14,36094978",,,,,
23/01/2007 16.00,"3,68799185","11,81063623",,,,,
23/01/2007 17.00,"3,72411264","16,84897038",,,,,
23/01/2007 18.00,"3,59226977","16,03520406",,,,,
23/01/2007 19.00,"3,74036735","26,97107352",,,,,
23/01/2007 20.00,"3,68979804","33,32155208",,,,,
23/01/2007 21.00,"3,3737358","33,37476304",,,,,
23/01/2007 22.00,"3,79274387","39,53188104",,,,,
23/01/2007 23.00,"3,22563822","12,85282154",,,,,
24/01/2007 0.00,"3,14617086","6,49584983",,,,,
24/01/2007 1.00,,"3,28231893",,,,,
24/01/2007 2.00,"2,90054604",,,,,,
24/01/2007 3.00,"3,02155277","3,27193486",,,,,
24/01/2007 4.00,"2,90054604","2,9033395",,,,,
24/01/2007 5.00,"2,95111535","2,79042442",,,,,
24/01/2007 6.00,"2,98181858","3,7365738",,,,,
24/01/2007 7.00,"2,99626709","7,87808434",,,,,
24/01/2007 8.00,"3,31774791","18,62575947",,,,,
24/01/2007 9.00,"2,98543096","20,52583624",,,,,
24/01/2007 10.00,"2,94931017","24,1027676",,,,,
24/01/2007 11.00,"2,88609752","25,85878664",,,,,
24/01/2007 12.00,"3,06489832","20,34283872",,,,,
24/01/2007 13.00,"3,09018298","16,46869652",,,,,
24/01/2007 14.00,"3,15520182","19,97684368",,,,,
24/01/2007 15.00,"3,08115303","16,08712059",,,,,
24/01/2007 16.00,"3,11185626","14,02220648",,,,,
24/01/2007 17.00,"3,14797705","20,7256976",,,,,
24/01/2007 18.00,"3,14797705","24,07032096",,,,,
24/01/2007 19.00,"3,05767355","23,205944",,,,,
24/01/2007 20.00,"2,9240245","19,69000544",,,,,
24/01/2007 21.00,"2,97459482","15,42520914",,,,,
24/01/2007 22.00,"2,95834011","18,60110041",,,,,
24/01/2007 23.00,"2,84997571","18,33373589",,,,,
25/01/2007 0.00,"2,93486165","10,20386026",,,,,
25/01/2007 1.00,"2,82288487","7,2512122",,,,,
25/01/2007 2.00,"2,62241179","2,71514898",,,,,
25/01/2007 3.00,"2,92763688","2,32448914",,,,,
25/01/2007 4.00,"2,77953931","2,38678784",,,,,
25/01/2007 5.00,"2,78676306","1,80533908",,,,,
25/01/2007 6.00,"2,7109091","3,51723298",,,,,
25/01/2007 7.00,"2,77773312","15,78731708",,,,,
25/01/2007 8.00,"3,16603796","37,22815048",,,,,
25/01/2007 9.00,"3,06128594","36,86733696",,,,,
25/01/2007 10.00,"2,93486165","18,54399853",,,,,
25/01/2007 11.00,"2,87345519","14,24674029",,,,,
25/01/2007 12.00,"3,4640393","17,06960944",,,,,
25/01/2007 13.00,"3,38637812","19,22925168",,,,,
25/01/2007 14.00,"3,40624522","22,56349288",,,,,
25/01/2007 15.00,"3,28885088","14,10008224",,,,,
25/01/2007 16.00,"3,42430612","16,75682536",,,,,
25/01/2007 17.00,"3,48390639","24,59466784",,,,,
25/01/2007 18.00,"3,92278054","46,27822008",,,,,
25/01/2007 19.00,"4,24064897","53,38535352",,,,,
25/01/2007 20.00,"3,76926439","54,01354112",,,,,
25/01/2007 21.00,"3,42430612","45,5397292",,,,,
25/01/2007 22.00,"3,37915437","46,55077568",,,,,
25/01/2007 23.00,"3,37192961","35,2709508",,,,,
26/01/2007 0.00,"3,11366246","18,18837991",,,,,
26/01/2007 1.00,,"22,93208824",,,,,
26/01/2007 2.00,"3,00529805",,,,,,
26/01/2007 3.00,"2,99446192","20,36360304",,,,,
26/01/2007 4.00,"2,83191481","17,30063258",,,,,
26/01/2007 5.00,"3,05947975","21,05018312",,,,,
26/01/2007 6.00,"2,97278863","34,86602744",,,,,
26/01/2007 7.00,"3,16242557","34,11585424",,,,,
26/01/2007 8.00,"4,592832","62,21479744",,,,,
26/01/2007 9.00,"4,42486733","61,66188528",,,,,
26/01/2007 10.00,"4,08171425","52,74422168",,,,,
26/01/2007 11.00,"3,63922772","24,67902528",,,,,
26/01/2007 12.00,"3,53989427","16,92425346",,,,,
26/01/2007 13.00,"3,86498646","9,04357262",,,,,
26/01/2007 14.00,"3,622973","7,33687171",,,,,
26/01/2007 15.00,"3,85053794","8,28691392",,,,,
26/01/2007 16.00,"4,03836869","9,79763674",,,,,
26/01/2007 17.00,"3,87762879","14,3492732",,,,,
26/01/2007 18.00,"3,8234471","38,66748496",,,,,
26/01/2007 19.00,"4,03114494","46,64681544",,,,,
26/01/2007 20.00,"3,80177381","43,39693168",,,,,
26/01/2007 21.00,"3,46765168","32,13530904",,,,,
26/01/2007 22.00,"3,74759212","33,44485696",,,,,
26/01/2007 23.00,"3,30329939","24,01841016",,,,,
27/01/2007 0.00,"3,14797705","14,68282734",,,,,
27/01/2007 1.00,"2,93486165","10,51275916",,,,,
27/01/2007 2.00,"3,02877652","7,13050955",,,,,
27/01/2007 3.00,"2,91680075","7,66523286",,,,,
27/01/2007 4.00,"2,88067894","4,0779136",,,,,
27/01/2007 5.00,"3,18048647","4,90725507",,,,,
27/01/2007 6.00,"3,09198917","5,32646872",,,,,
27/01/2007 7.00,"3,1407533","7,01629814",,,,,
27/01/2007 8.00,"2,93666683","6,77748934",,,,,
27/01/2007 9.00,"3,08115303","6,6710636",,,,,
27/01/2007 10.00,"3,34303257","14,66724454",,,,,
27/01/2007 11.00,"3,54350666","10,51794642",,,,,
27/01/2007 12.00,"3,37192961","10,07408326",,,,,
27/01/2007 13.00,"3,46945787","9,72884872",,,,,
27/01/2007 14.00,"3,54531183","10,18828702",,,,,
27/01/2007 15.00,"3,33580882","7,8287643",,,,,
27/01/2007 16.00,"3,37915437","7,22136014",,,,,
27/01/2007 17.00,"3,34664495","9,52638322",,,,,
27/01/2007 18.00,"3,1046315","13,12018798",,,,,
27/01/2007 19.00,"3,25814765","9,76389186",,,,,
27/01/2007 20.00,"3,24369913","12,17662745",,,,,
27/01/2007 21.00,"3,20577113","11,43424756",,,,,
27/01/2007 22.00,"3,29246326","14,58288901",,,,,
27/01/2007 23.00,"3,31774791","14,10267682",,,,,
28/01/2007 0.00,"3,4116638","12,95665653",,,,,
28/01/2007 1.00,,"8,89172158",,,,,
28/01/2007 2.00,"2,99807329",,,,,,
28/01/2007 3.00,"3,29246326","4,00653099",,,,,
28/01/2007 4.00,"3,02697032","3,84559604",,,,,
28/01/2007 5.00,"2,94027921","3,98706301",,,,,
28/01/2007 6.00,"2,90235223","5,31348815",,,,,
28/01/2007 7.00,"2,90957598","5,43808363",,,,,
28/01/2007 8.00,"2,98543096","7,32778589",,,,,
28/01/2007 9.00,"3,25453526","16,40769607",,,,,
28/01/2007 10.00,"3,18771023","6,24665887",,,,,
28/01/2007 11.00,"3,62658539","5,4484677",,,,,
28/01/2007 12.00,"3,69882798","8,97089177",,,,,
28/01/2007 13.00,"3,60310693","6,65808494",,,,,
28/01/2007 14.00,"3,90291344","6,27261618",,,,,
28/01/2007 15.00,"4,06907192","5,71972314",,,,,
28/01/2007 16.00,"3,97335086","5,79110575",,,,,
28/01/2007 17.00,"3,93361667","7,26678544",,,,,
28/01/2007 18.00,"3,83428323","25,015174",,,,,
28/01/2007 19.00,"3,50557866","30,85300712",,,,,
28/01/2007 20.00,"3,6247792","24,33379456",,,,,
28/01/2007 21.00,"3,50557866","31,7718952",,,,,
28/01/2007 22.00,"3,53628189","43,08284744",,,,,
28/01/2007 23.00,"3,36651103","41,64611328",,,,,
29/01/2007 0.00,"3,48390639","15,85609746",,,,,
29/01/2007 1.00,"3,18048647","11,8132289",,,,,
29/01/2007 2.00,"3,16242557","6,49065875",,,,,
29/01/2007 3.00,"3,13533473","5,63665822",,,,,
29/01/2007 4.00,"3,15520182","3,6911485",,,,,
29/01/2007 5.00,"3,16242557","3,88712659",,,,,
29/01/2007 6.00,"3,14617086","14,37003178",,,,,
29/01/2007 7.00,"3,31413553","17,64716537",,,,,
29/01/2007 8.00,"3,94264763","57,68391192",,,,,
29/01/2007 9.00,"4,33637003","65,24921792",,,,,
29/01/2007 10.00,"4,22258807","49,4463276",,,,,
29/01/2007 11.00,"3,6049121","17,01120166",,,,,
29/01/2007 12.00,"3,88485356","14,50371118",,,,,
29/01/2007 13.00,"3,73494979","15,18510209",,,,,
29/01/2007 14.00,"4,16840638","14,07541553",,,,,
29/01/2007 15.00,"4,02753255","7,03057314",,,,,
29/01/2007 16.00,"4,05823578","7,05653236",,,,,
29/01/2007 17.00,"3,84150698","8,32714814",,,,,
29/01/2007 18.00,"3,92097434","22,84383032",,,,,
29/01/2007 19.00,"4,67771693","65,08568456",,,,,
29/01/2007 20.00,"4,57838348","53,73448472",,,,,
29/01/2007 21.00,"4,74454196","62,2770904",,,,,
29/01/2007 22.00,"5,01906382","48,3742692",,,,,
29/01/2007 23.00,"4,56393497","31,88999944",,,,,
30/01/2007 0.00,"3,67534952","9,50302049",,,,,
30/01/2007 1.00,,"9,56531727",,,,,
30/01/2007 2.00,"3,79093767",,,,,,
30/01/2007 3.00,"3,92278054","7,2966375",,,,,
30/01/2007 4.00,"3,56517893","13,48748318",,,,,
30/01/2007 5.00,"3,7512045","7,84433946",,,,,
30/01/2007 6.00,"3,43875464","13,40442016",,,,,
30/01/2007 7.00,"3,62658539","33,0853436",,,,,
30/01/2007 8.00,"5,74871556","69,47248176",,,,,
30/01/2007 9.00,"6,55422227","69,60486864",,,,,
30/01/2007 10.00,"5,49947835","69,26093808",,,,,
30/01/2007 11.00,"4,40861262","34,9983952",,,,,
30/01/2007 12.00,"4,06184817","16,02093289",,,,,
30/01/2007 13.00,"4,44654062","12,0286788",,,,,
30/01/2007 14.00,"4,48266243","9,87161585",,,,,
30/01/2007 15.00,"4,47905004","8,7502527",,,,,
30/01/2007 16.00,"4,45376437","7,61721298",,,,,
30/01/2007 17.00,"4,4844676","8,4569347",,,,,
30/01/2007 18.00,"4,50072231","36,8478728",,,,,
30/01/2007 19.00,"4,34901236","56,30038872",,,,,
30/01/2007 20.00,"5,04615467","52,70917472",,,,,
30/01/2007 21.00,"4,82942688","64,35627568",,,,,
30/01/2007 22.00,"3,97335086","28,43247248",,,,,
30/01/2007 23.00,"3,57420887","16,12865306",,,,,
31/01/2007 0.00,"3,59407597","12,86969686",,,,,
31/01/2007 1.00,"3,48932395","8,73857421",,,,,
31/01/2007 2.00,"3,65367623","9,46278627",,,,,
31/01/2007 3.00,"3,58143364","9,00333841",,,,,
31/01/2007 4.00,"3,4116638","9,65746611",,,,,
31/01/2007 5.00,"3,32858405","16,46480178",,,,,
31/01/2007 6.00,"3,35567489","41,01016296",,,,,
31/01/2007 7.00,"4,32914628","52,2808676",,,,,
31/01/2007 8.00,"4,08532663","51,87334392",,,,,
31/01/2007 9.00,"4,83665165","73,79830528",,,,,
31/01/2007 10.00,"4,1828549","53,33864336",,,,,
31/01/2007 11.00,"4,26232124","42,78174568",,,,,
31/01/2007 12.00,"4,32011532","15,93526573",,,,,
31/01/2007 13.00,"4,62172904","7,28625342",,,,,
31/01/2007 14.00,"4,70661396","4,51140224",,,,,
31/01/2007 15.00,"4,69036027","4,04676521",,,,,
,"4,77885758","5,90012799",,,,,
31/01/2007 17.00,"4,66146221","7,26548719",,,,,
31/01/2007 18.00,"4,66326841","35,37739184",,,,,
31/01/2007 19.00,"4,32011532","47,0919864",,,,,
31/01/2007 20.00,"4,44654062","37,15935672",,,,,
31/01/2007 21.00,"6,30137268","37,35663688",,,,,
31/01/2007 22.00,"3,89207731","29,69789144",,,,,
31/01/2007 23.00,"3,97876842","16,49335367",,,,,
01/02/2007 0.00,"3,66451237","12,35703612",,,,,
01/02/2007 1.00,,"12,75935344","9,47632694",,,,
01/02/2007 2.00,"3,59970593",,,,,,
01/02/2007 3.00,"3,2835989","7,96869285","6,92714691",,,,
01/02/2007 4.00,"3,30490994","6,57950099","5,94017076",,,,
01/02/2007 5.00,"3,42744493","7,90101824","6,590693",,,,
01/02/2007 6.00,"3,16994309","13,61737724","9,71442127",,,,
01/02/2007 7.00,"3,77906895","42,95124306","38,79323959",,,,
01/02/2007 8.00,"4,37221289","60,65448147","57,32735062",,,,
01/02/2007 9.00,"5,11985779","72,94013892","105,30319977",,,,
01/02/2007 10.00,"4,51783514","57,70245888","48,9560318",,,,
01/02/2007 11.00,"4,26921177","28,37496024","21,2508297",,,,
01/02/2007 12.00,"4,18574619","15,44196793","13,42218971",,,,
01/02/2007 13.00,"4,16798687","14,69502283","14,80937958",,,,
01/02/2007 14.00,"4,25500488","17,87688104","18,03960991",,,,
01/02/2007 15.00,"4,41660976","6,84252875","11,9698801",,,,
01/02/2007 16.00,"4,27809095","6,85018818","12,37008953",,,,
01/02/2007 17.00,"4,22481489","8,85480938","13,02807999",,,,
01/02/2007 18.00,"4,2567811","35,37837468","27,51729012",,,,
01/02/2007 19.00,"4,13779688","25,19565642","20,24283981",,,,
01/02/2007 20.00,"3,83944893","44,69667939","30,99036026",,,,
01/02/2007 21.00,"3,81991506","22,54367214","16,36207962",,,,
01/02/2007 22.00,"3,88029504","21,68053767","15,43344975",,,,
01/02/2007 23.00,"4,13602114","23,35191903","16,02766991",,,,
02/02/2007 0.00,"4,02591705","8,26874621","7,85782099",,,,
02/02/2007 1.00,"3,58905005","8,31726473","7,82119083",,,,
02/02/2007 2.00,"3,71868896","7,86399075","7,60548115",,,,
02/02/2007 3.00,"3,49670506","5,12008576","6,10907602",,,,
02/02/2007 4.00,"3,37061691","3,94412594","5,33441877",,,,
02/02/2007 5.00,"3,24275398","4,86344212","5,58336687",,,,
02/02/2007 6.00,"3,37239289","7,27920478","6,77723503",,,,
02/02/2007 7.00,"3,83944893","22,68540549","15,67562008",,,,
02/02/2007 8.00,"4,03657198","39,63660129","28,28856087",,,,
02/02/2007 9.00,"3,5517571","23,58685593","18,40929985",,,,
02/02/2007 10.00,"3,72046494","7,980182","7,1313262",,,,
02/02/2007 11.00,"3,78262091","5,62060105","6,26848507",,,,
02/02/2007 12.00,"3,96553707","6,79783995","8,40116692",,,,
02/02/2007 13.00,"4,0383482","4,59403214","7,95482302",,,,
02/02/2007 14.00,"4,69897509","8,07977531","11,63749027",,,,
02/02/2007 15.00,"4,91918278","8,5407106","13,3781004",,,,
02/02/2007 16.00,"4,31360912","6,47607797","11,9976902",,,,
02/02/2007 17.00,"3,98507094","10,96540236","14,35896969",,,,
02/02/2007 18.00,"3,99750304","6,07259971","10,34934044",,,,
02/02/2007 19.00,"3,83412194","10,51979346","11,39735985",,,,
02/02/2007 20.00,"3,73112106","11,9332427","10,95102024",,,,
02/02/2007 21.00,"3,48604894","13,65185032","11,15112972",,,,
02/02/2007 22.00,"3,43987703","33,29458407","22,22154045",,,,
02/02/2007 23.00,"4,05788183","41,86338552","27,12589073",,,,
03/02/2007 0.00,"3,59792995","41,33606598","28,33535957",,,,
03/02/2007 1.00,,"8,72329739","7,10351419",,,,
03/02/2007 2.00,"3,27649593",,,,,,
03/02/2007 3.00,"3,46473908","7,25111393","6,31596804",,,,
03/02/2007 4.00,"3,77906895","6,12877954","5,69868422",,,,
03/02/2007 5.00,"3,51446295","6,94467457","6,12060785",,,,
03/02/2007 6.00,"3,32089305","9,71539322","7,61362123",,,,
03/02/2007 7.00,"3,36351395","14,94272419","10,54673004",,,,
03/02/2007 8.00,"3,61213708","29,2687362","20,29846001",,,,
03/02/2007 9.00,"3,71513796","25,71278094","20,95915985",,,,
03/02/2007 10.00,"3,70803404","12,33033684","10,19602966",,,,
03/02/2007 11.00,"3,76131105","7,73120156","7,40130186",,,,
03/02/2007 12.00,"4,10050297","8,60582894","8,64808083",,,,
03/02/2007 13.00,"4,36866093","12,4669614","12,56410027",,,,
03/02/2007 14.00,"4,43969584","11,24375462","13,50358963",,,,
03/02/2007 15.00,"4,34912586","4,37314066","9,69339371",,,,
03/02/2007 16.00,"4,14134884","4,53785043","9,683218",,,,
03/02/2007 17.00,"4,08807182","10,16482995","13,4622097",,,,
03/02/2007 18.00,"4,13246918","10,53128261","13,30552006",,,,
03/02/2007 19.00,"3,85188007","10,38189923","11,83218002",,,,
03/02/2007 20.00,"4,01881313","20,19432195","16,6307106",,,,
03/02/2007 21.00,"3,828794","15,92971687","13,42286968",,,,
03/02/2007 22.00,"4,41838598","12,04943207","10,80313969",,,,
03/02/2007 23.00,"4,14845181","12,20903303","10,45855045",,,,
04/02/2007 0.00,"4,36510897","20,19048471","15,13158989",,,,
04/02/2007 1.00,"3,78972507","9,49322642","8,80884647",,,,
04/02/2007 2.00,"4,06143379","12,28309365","10,46872044",,,,
04/02/2007 3.00,"3,45941091","4,11139011","5,63966894",,,,
04/02/2007 4.00,"3,38482404","3,98626034","5,21638918",,,,
04/02/2007 5.00,"3,29247904","1,10190485","3,35639691",,,,
04/02/2007 6.00,"3,20368505","0,90527263","2,96703291",,,,
04/02/2007 7.00,"3,32799602","1,23852376","2,80355501",,,,
04/02/2007 8.00,"3,31734109","4,93111298","5,08411407",,,,
04/02/2007 9.00,"3,15928793","1,47346066","2,84629011",,,,
04/02/2007 10.00,"3,62989593","3,967108","4,49531889",,,,
04/02/2007 11.00,"3,64232707","2,72602985","3,62162495",,,,
04/02/2007 12.00,"3,34397888","1,72244299","3,33740306",,,,
04/02/2007 13.00,"3,44520402","1,91013669","3,50766492",,,,
04/02/2007 14.00,"3,47894597","1,74542693","3,41541195",,,,
04/02/2007 15.00,"3,49492908","1,21937142","3,34554291",,,,
04/02/2007 16.00,"3,54110193","1,38918998","3,58906507",,,,
04/02/2007 17.00,"3,6103611","2,20636033","3,76068401",,,,
04/02/2007 18.00,"3,4931531","2,09910759","3,45000696",,,,
04/02/2007 19.00,"3,16106391","2,76178201","3,49681211",,,,
04/02/2007 20.00,"3,31201291","2,72986144","3,41812491",,,,
04/02/2007 21.00,"3,76486206","6,93318354","5,65187883",,,,
04/02/2007 22.00,"4,29762602","12,13242931","8,787817",,,,
04/02/2007 23.00,"4,36155701","8,53304928","6,71279287",,,,
05/02/2007 0.00,"3,51979089","7,58819665","6,26509285",,,,
05/02/2007 1.00,,"11,45826386","8,43033504",,,,
05/02/2007 2.00,"3,44875598",,,,,,
05/02/2007 3.00,"3,3457551","2,08250777","3,29059792",,,,
05/02/2007 4.00,"3,46829104","2,01738943","3,08642006",,,,
05/02/2007 5.00,"3,30490994","4,34377261","4,30402899",,,,
05/02/2007 6.00,"3,11844301","7,54478505","6,00800514",,,,
05/02/2007 7.00,"3,19658089","10,5044746","7,71130085",,,,
05/02/2007 8.00,"3,45230794","34,3952136","23,86243057",,,,
05/02/2007 9.00,"3,63344693","36,51092478","29,59435081",,,,
05/02/2007 10.00,"3,60858488","22,02400827","17,56817055",,,,
05/02/2007 11.00,"3,71513796","14,32218417","11,8267498",,,,
05/02/2007 12.00,"4,18396902","8,60965865","8,29399014",,,,
05/02/2007 13.00,"4,10760689","4,10756039","6,01546621",,,,
05/02/2007 14.00,"4,1555562","4,87365783","7,45963907",,,,
05/02/2007 15.00,"4,36688519","5,48525746","9,26739979",,,,
05/02/2007 16.00,"4,33314419","5,30011815","10,68307972",,,,
05/02/2007 17.00,"4,26921177","4,25439501","10,27064991",,,,
05/02/2007 18.00,"4,13069296","23,51408004","20,12887955",,,,
05/02/2007 19.00,"4,08629704","30,69624591","22,87409973",,,,
05/02/2007 20.00,"3,98329496","37,21955391","26,81454086",,,,
05/02/2007 21.00,"3,73644805","24,71556879","17,24188995",,,,
05/02/2007 22.00,"3,61568904","33,94832562","21,95154953",,,,
05/02/2007 23.00,"3,67606902","20,43181701","13,8027401",,,,
06/02/2007 0.00,"3,46118689","17,72493763","13,01247978",,,,
06/02/2007 1.00,"3,31378889","7,33921432","5,97205305",,,,
06/02/2007 2.00,"3,35285902","8,86885669","6,86609697",,,,
06/02/2007 3.00,"3,29780602","6,56162585","5,66069698",,,,
06/02/2007 4.00,"3,35285902","8,34408026","6,46927214",,,,
06/02/2007 5.00,"3,21966791","8,93397503","6,729074",,,,
06/02/2007 6.00,"3,24275398","12,72359939","8,8956728",,,,
06/02/2007 7.00,"3,55530906","33,58952487","22,49625969",,,,
06/02/2007 8.00,"3,81991506","53,66000178","41,77384186",,,,
06/02/2007 9.00,"4,05255508","55,10666007","49,23686981",,,,
06/02/2007 10.00,"4,00815821","34,99660692","29,77206993",,,,
06/02/2007 11.00,"3,73644805","21,03065217","16,77655029",,,,
06/02/2007 12.00,"3,92646694","17,98285658","14,94709015",,,,
06/02/2007 13.00,"4,06498623","13,01343892","13,21665955",,,,
06/02/2007 14.00,"4,08274508","13,83188459","15,58743",,,,
06/02/2007 15.00,"4,22126293","11,96133167","14,93758965",,,,
06/02/2007 16.00,"4,28164291","14,82142979","16,6246109",,,,
06/02/2007 17.00,"4,10583115","27,65228004","23,87327957",,,,
06/02/2007 18.00,"4,35622978","40,0937031","30,78754044",,,,
06/02/2007 19.00,"3,9335711","35,62224633","27,39789963",,,,
06/02/2007 20.00,"3,73467302","20,38456629","17,15710068",,,,
06/02/2007 21.00,"3,69560289","22,7211633","16,99905014",,,,
06/02/2007 22.00,"3,65475798","27,04706829","18,67790985",,,,
06/02/2007 23.00,"3,69027495","19,02729312","13,76136017",,,,
07/02/2007 0.00,"3,43454909","11,70213363","9,61674118",,,,
07/02/2007 1.00,,"7,4732826","7,14692688",,,,
07/02/2007 2.00,"3,45585895",,,,,,
07/02/2007 3.00,"3,59615397","5,67167585","6,46384478",,,,
07/02/2007 4.00,"3,58549905","3,45127009","5,27879477",,,,
07/02/2007 5.00,"3,41501403","5,37928192","6,22235823",,,,
07/02/2007 6.00,"3,33154798","16,7571067","12,36942005",,,,
07/02/2007 7.00,"3,60325694","31,48276725","21,7860508",,,,
07/02/2007 8.00,"4,07386494","54,43504902","47,16387177",,,,
07/02/2007 9.00,"3,72046494","38,00737314","29,47970963",,,,
07/02/2007 10.00,"3,56063604","15,50836346","12,08248043",,,,
07/02/2007 11.00,"3,68317199","12,98151835","11,78129959",,,,
07/02/2007 12.00,"4,01348495","11,6025422","12,27105999",,,,
07/02/2007 13.00,"4,00460577","9,60686328","12,5078001",,,,
07/02/2007 14.00,"3,917588","11,04073453","13,93297958",,,,
07/02/2007 15.00,"3,95665693","12,16690428","15,36833",,,,
07/02/2007 16.00,"3,93179488","13,94680429","16,08057976",,,,
07/02/2007 17.00,"3,9921751","21,52605114","20,43412971",,,,
07/02/2007 18.00,"4,25500488","39,50380269","32,85781097",,,,
07/02/2007 19.00,"4,18752098","35,11023813","27,75877953",,,,
07/02/2007 20.00,"3,79150105","24,55724502","20,00745964",,,,
07/02/2007 21.00,"3,68849993","19,42439103","15,94219971",,,,
07/02/2007 22.00,"3,48604894","28,52690742","20,65254974",,,,
07/02/2007 23.00,"3,48072195","22,67521047","16,58390999",,,,
08/02/2007 0.00,"3,60858488","17,15930588","13,04028988",,,,
08/02/2007 1.00,"3,69737911","11,28971686","9,66083336",,,,
08/02/2007 2.00,"3,48782492","6,22454313","6,87491512",,,,
08/02/2007 3.00,"3,44165301","4,73065293","5,94084883",,,,
08/02/2007 4.00,"3,24808192","4,67319402","5,92185593",,,,
