, Brindisi,,,,
12/10/2007 15.00,"1,83808207","7,58476442",,"0,21485944","0,27090236"
12/10/2007 16.00,"1,83626774","7,48482992","10,7448101","0,21250358","0,35694869"
12/10/2007 17.00,"1,81993777","9,3952965",,"0,23331034","0,35100738"
12/10/2007 18.00,"2,72718415","14,20131308","5,86080599","0,24147582","0,25967875"
12/10/2007 19.00,"2,0104595","17,15397453",,"0,25258701","0,23085086"
12/10/2007 20.00,"1,89357569","35,27875176","8,79120922","0,40074664","0,21830617"
12/10/2007 21.00,"1,85178208","27,03076616",,"0,36776933","0,22644929"
12/10/2007 22.00,"1,46335927","41,59678368","13,18680954","0,34798341","0,21148413"
12/10/2007 23.00,"1,14827233","20,70623344",,"0,30743045","0,22556857"
13/10/2007 0.00,"1,047749","18,81914489","19,04759979","0,29946002","0,26342029"
13/10/2007 1.00,,"15,55109522",,"0,26915392","0,2469154"
13/10/2007 2.00,"1,08825",,"19,04759979","0,24540264","0,26364098"
13/10/2007 3.00,"1,054868","31,4111008",,,"0,29489034"
13/10/2007 4.00,"1,1417981","17,65624928","15,62880993","0,27007547","0,30875408"
13/10/2007 5.00,"1,57906641","14,59327499",,"0,26336181","0,2992909"
13/10/2007 6.00,"1,67364232","19,43951432","8,30280876","0,29641854","0,27222344"
13/10/2007 7.00,"1,71391654","28,56225904",,"0,29359198","0,35518827"
13/10/2007 8.00,"1,71211035","25,08654896","11,23320961","0,28334512","0,4042636"
13/10/2007 9.00,"1,7030804","12,08578259",,"0,21829102","0,25153664"
13/10/2007 10.00,"1,72294648","14,42713749","9,27960968","0,2396479","0,24097307"
13/10/2007 11.00,"1,71572273","14,42454482",,"0,25158253","0,22776935"
13/10/2007 12.00,"1,71030416","10,56857235","17,58241081","0,19025786","0,2665018"
13/10/2007 13.00,"1,65212057","12,19870149",,"0,22747618","0,2438349"
13/10/2007 14.00,"0,52856236","5,50946815","15,62880993","0,18939354","0,28124627"
13/10/2007 15.00,"1,66446186","6,92414739",,"0,22170626","0,31623615"
13/10/2007 16.00,"1,71211035","6,42187073","10,7448101","0,21554155","0,31645684"
13/10/2007 17.00,"1,70127421","7,1344043",,"0,16151922","0,31535645"
13/10/2007 18.00,"1,737395","9,02410655","6,34920597","0,17836178","0,3127153"
13/10/2007 19.00,"2,19973642","12,05203388",,"0,2088676","0,282786"
13/10/2007 20.00,"2,739738","9,49782941","3,90720391","0,18503573","0,26804154"
13/10/2007 21.00,"1,83311402","4,67882843",,"0,18746984","0,23723254"
13/10/2007 22.00,"1,83311402","7,1772331","8,79120922","0,17510306","0,24053372"
13/10/2007 23.00,"2,96187927","11,66008344",,"0,15496206","0,31667651"
14/10/2007 0.00,"3,89378688","14,25063503","13,67521","0,1564536","0,30567359"
14/10/2007 1.00,"1,87284618","5,06948827",,"0,14035739","0,25175733"
14/10/2007 2.00,"3,06662824","13,16431502","25,88521957","0,13395675","0,3116149"
14/10/2007 3.00,"3,16776584","7,9533617",,"0,12496782","0,31667651"
14/10/2007 4.00,"2,93117604","7,00461582","24,90842056","0,12449595","0,3168972"
14/10/2007 5.00,"3,52897068","9,88589084",,"0,12999256","0,31645684"
14/10/2007 6.00,"3,61204737","11,16689069","12,69841003","0,13917888","0,31601648"
14/10/2007 7.00,"1,68682569","4,66974452",,"0,12834334","0,31601648"
14/10/2007 8.00,"1,71211035","2,78782984","13,18680954","0,12516405","0,31535645"
14/10/2007 9.00,"1,7193341","3,76902044",,"0,12512434","0,31667651"
14/10/2007 10.00,"2,41646014","5,45755162","16,60560989","0,12292616","0,31799658"
14/10/2007 11.00,"2,6241529","5,93516922",,"0,1237496","0,3168972"
14/10/2007 12.00,"3,91004159","7,38099876","16,60560989","0,11562266","0,31601648"
14/10/2007 13.00,"12,31165962","19,42135032",,"0,10184259","0,3168972"
14/10/2007 14.00,"12,37486617","19,55113688","21,97801971","0,11130456","0,3168972"
14/10/2007 15.00,"8,51179065","12,94496847",,"0,12245429","0,31667651"
14/10/2007 16.00,"2,70000584","6,98514784","17,58241081","0,11526992","0,3168972"
14/10/2007 17.00,"6,01044763","11,76261444",,"0,10836003","0,3168972"
14/10/2007 18.00,"4,58368816","9,7677866","9,27960968","0,11322709","0,31733654"
14/10/2007 19.00,"2,97452058","7,92610422",,"0,12473189","0,3168972"
14/10/2007 20.00,"10,66817745","17,92101157","5,37240601","0,12622342","0,31579681"
14/10/2007 21.00,"7,97178908","15,76784718",,"0,13894411","0,27442423"
14/10/2007 22.00,"6,03934365","10,53871838","11,23320961","0,14341989","0,2808059"
14/10/2007 23.00,"3,58315135","7,71844573",,"0,14679658","0,31535645"
15/10/2007 0.00,"1,67598956","3,70672366","13,67521","0,13246522","0,31645684"
15/10/2007 1.00,,"3,3212549",,"0,15504032","0,3168972"
15/10/2007 2.00,"1,7656554",,"15,14041042","0,15366675","0,31711687"
15/10/2007 3.00,"1,71297683","25,96650872",,,"0,31711687"
15/10/2007 4.00,"1,73005226","12,26229461","15,62880993","0,16495898","0,31711687"
15/10/2007 5.00,"1,2340217","9,54844578",,"0,16398019","0,31711687"
15/10/2007 6.00,"1,46144934","10,54261313","8,30280876","0,16578125","0,3168972"
15/10/2007 7.00,"1,44001403","11,32522341",,"0,15982912","0,3168972"
15/10/2007 8.00,"1,84739881","11,81063623","10,7448101","0,16182523","0,23591247"
15/10/2007 9.00,"3,87281634","13,04750138",,"0,08271426","0,13622207"
15/10/2007 10.00,"3,45510902","14,16883394",,"0,06128029","0,15201302"
15/10/2007 11.00,"0,51698076","10,33884173",,"0,11698338","0,18749717"
15/10/2007 12.00,"1,30268547","13,07865742","2,44200301","0,1158072","0,1142152"
15/10/2007 13.00,"2,23613384","9,53806171",,"0,1315133","0,17033225"
15/10/2007 14.00,"2,72477691","7,58865917","1,95360196","0,13272685","0,22160735"
15/10/2007 15.00,"4,75382819","9,73144522",,"0,13985515","0,2099444"
15/10/2007 16.00,"2,11079469","7,23953179","4,39560509","0,14091219","0,27772439"
15/10/2007 17.00,"2,69389672","8,16750952",,"0,12896706","0,35562863"
15/10/2007 18.00,"3,33149369","12,47644243","13,67521","0,16511549","0,3270194"
15/10/2007 19.00,"1,90734384","8,27263702",,"0,16981552","0,35452823"
15/10/2007 20.00,"1,7910865","7,58346809","7,81440783","0,16206117","0,35937017"
15/10/2007 21.00,"1,80561943","10,7359909",,"0,16754376","0,4216482"
15/10/2007 22.00,"1,84013234","9,1681681","14,16361046","0,15873237","0,49118964"
15/10/2007 23.00,"1,71660956","9,57829784",,"0,14717851","0,31579681"
16/10/2007 0.00,"0,69499949","27,5836592","7,32600689","0,20541616","0,51187644"
16/10/2007 1.00,"0,41622454","21,6965156",,"0,21579384","0,43243247"
16/10/2007 2.00,"0,42385407","14,73473431","4,39560509","0,20130363","0,32107809"
16/10/2007 3.00,"0,5255795","14,00533308",,"0,20498517","0,24559533"
16/10/2007 4.00,"0,47556446","12,37001669","9,76801014","0,20447592","0,19740072"
16/10/2007 5.00,"0,74973749","35,6784936",,"0,2561716","0,25571855"
16/10/2007 6.00,"2,04055558","67,0986764","16,60560989","0,40433006","0,31711687"
16/10/2007 7.00,"2,88826373","74,89369008",,"0,50788027","0,32063773"
16/10/2007 8.00,"3,94911067","82,15269368","49,81684113","0,75676822","0,38775871"
16/10/2007 9.00,"1,82560043","46,48976376",,"0,5213917","0,59660169"
16/10/2007 10.00,"1,76383904","18,42328823","43,46763992","0,21982811","0,5492878"
16/10/2007 11.00,"2,55039192","8,22331889",,"0,17052099","0,33824301"
16/10/2007 12.00,"3,92367956","10,15584994","21,48962021","0,16930627","0,31755723"
16/10/2007 13.00,"4,03811952","9,22527572",,"0,16636875","0,31469641"
16/10/2007 14.00,"3,22250281","6,790468","16,11721039","0,16288344","0,3188773"
16/10/2007 15.00,"2,70661227","7,19670108",,"0,16848283","0,36663155"
16/10/2007 16.00,"1,78200469","5,83782738","12,69841003","0,17941064","0,31733654"
16/10/2007 17.00,"1,75657257","8,62825372",,"0,1932748","0,3168972"
16/10/2007 18.00,"1,80198569","5,6704031","16,60560989","0,21583355","0,31645684"
16/10/2007 19.00,"1,1677794","13,19805418",,"0,2354945","0,32085842"
16/10/2007 20.00,"1,27313654","61,18946832","21,97801971","0,43401595","0,50461404"
16/10/2007 21.00,"1,7910865","66,78589232",,"0,58409344","1,18374122"
16/10/2007 22.00,"0,78873232","50,75717568","25,88521957","0,41047842","0,76451348"
16/10/2007 23.00,"1,75548336","47,99141032",,"0,49319384","0,72864185"
17/10/2007 0.00,"0,93550677","38,99845216","16,11721039","0,44353398","0,69321161"
17/10/2007 1.00,,"28,19366368",,"0,39371645","0,41174567"
17/10/2007 2.00,"1,2291462",,"24,42000961","0,35600173","0,35144774"
17/10/2007 3.00,"1,02960775","39,64868512",,,"0,52662091"
17/10/2007 4.00,"0,6693955","27,05543096","31,25761986","0,32170341","0,34506505"
17/10/2007 5.00,"0,82119801","36,70900424",,"0,38227589","0,41262639"
17/10/2007 6.00,"1,77591083","43,47480744","28,81562042","0,46055642","0,43331217"
17/10/2007 7.00,"3,10189882","60,01878896",,"0,63690222","0,3692727"
17/10/2007 8.00,"4,44069084","79,61145448","56,16604996","0,963308","0,41988777"
17/10/2007 9.00,"4,09501864","71,35570616",,"0,83828645","0,94474825"
17/10/2007 10.00,"2,86230684","13,16950228","43,9560318","0,2002863","0,71389739"
17/10/2007 11.00,"3,34697853","11,50563399",,"0,19707314","0,33494183"
17/10/2007 12.00,"4,17549283","12,40895266","21,97801971","0,17732693","0,32173812"
17/10/2007 13.00,"2,15816146","5,98319101",,"0,1817151","0,31579681"
17/10/2007 14.00,"1,77042309","6,38812775","10,7448101","0,18222435","0,3250393"
17/10/2007 15.00,"1,79237097","6,20123358",,"0,18273243","0,33142098"
17/10/2007 16.00,"1,42758731","7,58216984","6,83760691","0,19648563","0,32173812"
17/10/2007 17.00,"1,52872796","8,34142504",,"0,19985531","0,31403536"
17/10/2007 18.00,"1,86552887","13,83401788","8,79120922","0,24103315","0,34220423"
17/10/2007 19.00,"2,57516197","20,33245656",,"0,25043555","0,41174567"
17/10/2007 20.00,"1,75944966","31,56035152","16,60560989","0,32268219","1,33272663"
17/10/2007 21.00,"1,9295419","60,94675904",,"0,5533727","1,33800791"
17/10/2007 22.00,"1,74271493","53,50995856","21,97801971","0,49687538","0,84879939"
17/10/2007 23.00,"0,64040693","39,3735292",,"0,38991461","0,76517351"
18/10/2007 0.00,"0,40300862","35,81866232","12,69841003","0,38846629","0,43705372"
18/10/2007 1.00,"0,35911389","24,34935824",,"0,34995266","0,5873592"
18/10/2007 2.00,"0,37411159","17,57447686","18,07081032","0,32526931","0,53322327"
18/10/2007 3.00,"0,3473177","14,2765847",,"0,30540514","0,31425605"
18/10/2007 4.00,"0,35143249","14,06373894","24,42000961","0,30031149","0,39039884"
18/10/2007 5.00,"0,91630378","31,49155776",,"0,36072629","0,35870912"
18/10/2007 6.00,"1,72433367","39,389112","24,90842056","0,42929139","0,34682548"
18/10/2007 7.00,"1,51510219","44,09909456",,"0,45530626","0,3270194"
18/10/2007 8.00,"2,15999003","53,26464896","44,4444313","0,58988789","0,29290922"
18/10/2007 9.00,"1,95514792","64,14213168",,"0,62397363","0,38137602"
18/10/2007 10.00,"2,28984567","38,8621648","40,04883957","0,35014771","0,92384178"
18/10/2007 11.00,"5,32773146","22,30131944",,"0,23170784","0,4269305"
18/10/2007 12.00,"3,35612339","17,82756257","20,51280975","0,22512616","0,3281198"
18/10/2007 13.00,"4,04563719","18,95282428",,"0,21662429","0,31645684"
18/10/2007 14.00,"2,48371435","10,05980636","14,16361046","0,21004144","0,31645684"
18/10/2007 15.00,"1,77773939","7,93129722",,"0,21956298","0,31799658"
18/10/2007 16.00,"1,7905424","10,53222714","19,53602028","0,23319704","0,31777691"
18/10/2007 17.00,"1,77408124","8,4115094",,"0,23640904","0,31821727"
18/10/2007 18.00,"1,81614741","13,89630893","17,09399986","0,2375455","0,31711687"
18/10/2007 19.00,"1,78322611","20,51025344",,"0,32068491","0,32327888"
18/10/2007 20.00,"1,5739031","58,94414936","37,6068306","0,43665563","0,442335"
18/10/2007 21.00,"1,33787672","51,18158232",,"0,41926061","0,33560288"
18/10/2007 22.00,"0,77209115","41,76939904","44,93283081","0,47156482","0,32944088"
18/10/2007 23.00,"1,58771192","24,24943712",,"0,46443534","0,38533723"
19/10/2007 0.00,"1,06947822","22,33118488","47,86323166","0,46960608","0,34440502"
19/10/2007 1.00,,"14,62960873",,"0,45044738","0,33120131"
19/10/2007 2.00,"1,72253765",,"45,42124176","0,34572099","0,32415858"
19/10/2007 3.00,"1,23937315","30,01977664",,,"0,31645684"
19/10/2007 4.00,"0,45584279","15,73929529","31,25761986","0,24427202","0,33010091"
19/10/2007 5.00,"0,84840886","12,10135774",,"0,18924403","0,34726584"
19/10/2007 6.00,"0,40920826","10,81127207","28,81562042","0,1497084","0,3323017"
19/10/2007 7.00,"0,44017896","11,87422935",,"0,14664941","0,39127956"
19/10/2007 8.00,"0,40627116","11,62633282","24,90842056","0,12888179","0,41108564"
19/10/2007 9.00,"0,42193499","13,34731637",,"0,14131515","0,45289858"
19/10/2007 10.00,"0,40529281","12,2661817","39,07204056","0,14578626","0,40184314"
19/10/2007 11.00,,"8,25576553",,"0,39209293","0,41042561"
19/10/2007 12.00,"2,22476988","7,45340046",,"0,04018854","0,40470091"
19/10/2007 13.00,"0,00301235","7,39917041",,,"0,29422929"
19/10/2007 14.00,0,"7,46925477",,,"0,24119375"
19/10/2007 15.00,0,"7,72882789",,,"0,16615034"
19/10/2007 16.00,0,"8,85927494",,,"0,1665907"
19/10/2007 17.00,0,"7,94946695",,,"0,15866827"
19/10/2007 18.00,0,"7,21616906","1,95360196",,"0,15822791"
19/10/2007 19.00,0,"6,36217044",,,"0,16328952"
19/10/2007 20.00,0,"5,74308396","1,46520102",,"0,15976867"
19/10/2007 21.00,0,"7,92091314",,,"0,15448739"
19/10/2007 22.00,0,"11,11367017","1,46520102",,"0,1223573"
19/10/2007 23.00,0,"12,00660667",,,"0,06932075"
20/10/2007 0.00,"0,08031351","14,36484644","4,88400507",,"0,09550952"
20/10/2007 1.00,0,"10,0779761",,,"0,15888896"
20/10/2007 2.00,0,"5,24340379","3,41880298",,"0,19365917"
20/10/2007 3.00,0,"3,91697865",,,"0,16945152"
20/10/2007 4.00,0,"3,57953168","2,44200301",,"0,3415442"
20/10/2007 5.00,0,"3,51723298",,,"0,35804909"
20/10/2007 6.00,0,"9,24474179","2,44200301",,"0,51869848"
20/10/2007 7.00,0,"20,00669",,,"0,34000344"
20/10/2007 8.00,0,"17,07869335","2,93040299",,"0,34682548"
20/10/2007 9.00,0,"14,95148628",,,"0,46918278"
20/10/2007 10.00,"0,00018001","14,53486722","15,14041042",,"0,31117454"
20/10/2007 11.00,0,"11,54456996",,,"0,45003776"
20/10/2007 12.00,0,"8,68276484","13,18680954",,"0,48722843"
20/10/2007 13.00,0,"5,3602117",,,"0,53850455"
20/10/2007 14.00,0,"5,83653105","11,23320961",,"0,51077605"
20/10/2007 15.00,0,"8,29340325",,,"0,51165575"
20/10/2007 16.00,"1,19312101","13,88982151","6,34920597",,"0,42142853"
20/10/2007 17.00,"0,16410922","10,24540229",,,"0,29312991"
20/10/2007 18.00,0,"11,48875868","7,32600689",,"0,27816476"
20/10/2007 19.00,"1,51497608","11,03709839",,,"0,30897477"
20/10/2007 20.00,0,"9,33170146","9,27960968",,"0,31227494"
20/10/2007 21.00,"2,71938173","18,81394807",,,"0,32481963"
20/10/2007 22.00,"2,4872647","11,20842124","10,25640965",,"0,35826978"
20/10/2007 23.00,"0,23541923","6,96048878",,,"0,3168972"
21/10/2007 0.00,"0,17749498","8,6477217","12,21000957",,"0,31623615"
21/10/2007 1.00,,"7,86121094",,,"0,31469641"
21/10/2007 2.00,"1,76659409",,"6,83760691",,"0,31469641"
21/10/2007 3.00,"1,67304738","27,18909888",,,"0,31029484"
21/10/2007 4.00,"2,26670892","14,49723141","4,88400507","0,15781666","0,30083165"
21/10/2007 5.00,"3,5601702","11,14352605",,"0,15953595","0,23305064"
21/10/2007 6.00,"2,4879827","8,693147","5,37240601","0,15316685","0,19938082"
21/10/2007 7.00,"2,18575471","8,51144582",,"0,14632938","0,24955655"
21/10/2007 8.00,"2,35305934","6,51661798","7,32600689","0,14656414","0,25769865"
21/10/2007 9.00,"3,56916557","6,58280759",,"0,15441778","0,31007415"
21/10/2007 10.00,"4,10885696","5,99616966","9,27960968","0,15781666","0,31139523"
21/10/2007 11.00,"3,77604778","5,12789222",,"0,15805142","0,31557612"
21/10/2007 12.00,"3,36588151","6,51142498","5,86080599","0,15840299","0,30809405"
21/10/2007 13.00,"2,84417881","7,38229701",,"0,15437806","0,26694114"
21/10/2007 14.00,"1,78278473","9,5147009","12,21000957","0,1639907","0,28410709"
21/10/2007 15.00,"0,89037333","5,81576482",,"0,13956899","0,31601648"
21/10/2007 16.00,"0,21815565","5,37578685","6,34920597","0,15262022","0,31227494"
21/10/2007 17.00,"1,21838634","7,99878508",,"0,1801675","0,29466965"
21/10/2007 18.00,"1,65709675","13,91318615","3,90720391","0,20001533","0,27552361"
21/10/2007 19.00,"1,47659857","8,78789234",,"0,21091744","0,17429346"
21/10/2007 20.00,"0,82836887","10,61269749","2,93040299","0,24108221","0,16262949"
21/10/2007 21.00,"0,87538173","10,0208723",,"0,24870107","0,15602712"
21/10/2007 22.00,"1,71214493","6,08572201","8,79120922","0,20365014","0,18419599"
21/10/2007 23.00,"1,49782743","4,75540403",,"0,20099294","0,31623615"
22/10/2007 0.00,"1,64426424","5,47312677","8,30280876","0,19911714","0,3168972"
22/10/2007 1.00,"1,5902951","4,3335958",,"0,22166304","0,49603158"
22/10/2007 2.00,"1,67148832","4,51529698","7,81440783","0,21502062","0,37257388"
22/10/2007 3.00,"1,59125414","5,51206274",,"0,21279325","0,31645684"
22/10/2007 4.00,"1,76839316","4,96955186","4,88400507","0,2053309","0,30083165"
22/10/2007 5.00,"1,98606879","4,94619104",,"0,20759682","0,22292843"
22/10/2007 6.00,"1,96268186","7,72104031","3,41880298","0,21509888","0,21038374"
22/10/2007 7.00,"2,11379585","13,9625081",,"0,21380941","0,16901116"
22/10/2007 8.00,"2,15697157","24,49862808","2,44200301","0,24166854","0,14634427"
22/10/2007 9.00,"2,21453886","23,29938344",,"0,28015531","0,18045546"
22/10/2007 10.00,"2,21273978","22,04304648","1,46520102","0,24616184","0,14348345"
22/10/2007 11.00,"2,27390522","12,89175942",,"0,2574529","0,15514742"
22/10/2007 12.00,"2,23252857","9,19282908","3,90720391","0,23987099","0,16681139"
22/10/2007 13.00,"3,16619559","7,6094254",,"0,23506467","0,16174978"
22/10/2007 14.00,"2,11559493","7,06301978","2,93040299","0,20720554","0,16438991"
22/10/2007 15.00,"2,47718928","6,10908474",,"0,2137697","0,16020903"
22/10/2007 16.00,"2,18575471","8,4400613","1,95360196","0,2302969","0,1604287"
22/10/2007 17.00,"2,25051828","10,11042465",,"0,25116322","0,15360666"
22/10/2007 18.00,"2,25051828","16,8671382","0,97680098","0,30762434","0,1296197"
22/10/2007 19.00,"1,96508096","23,75103608",,"0,30649138","0,09837034"
22/10/2007 20.00,"2,14246","29,05545944","0,48840001","0,30094221","0,15096653"
22/10/2007 21.00,"0,91352025","24,34287656",,"0,33255296","0,10761284"
22/10/2007 22.00,"1,5551547","21,42265984","7,32600689","0,33927363","0,09859001"
22/10/2007 23.00,"0,74789468","21,52908176",,"0,38604386","0,20576249"
23/10/2007 0.00,"1,39456634","21,52908176","7,32600689","0,43840179","0,24031303"
23/10/2007 1.00,,"18,66598986",,"0,40358722","0,29885155"
23/10/2007 2.00,"0,98429735",,"8,30280876","0,32489438","0,43067102"
23/10/2007 3.00,"0,68528003","35,37349136",,,"0,28520748"
23/10/2007 4.00,"0,57353613","18,89052176","4,88400507","0,28940587","0,27926515"
23/10/2007 5.00,"0,99361917","26,3377044",,"0,30232512","0,21962725"
23/10/2007 6.00,"1,27877377","30,81926032","2,44200301","0,32250349","0,17165231"
23/10/2007 7.00,"3,85603584","34,63370032",,"0,41621446","0,15096653"
23/10/2007 8.00,"2,46492426","33,92895624","8,79120922","0,35532779","0,14326377"
23/10/2007 9.00,"2,04543922","32,53635104",,"0,30095973","0,25043625"
23/10/2007 10.00,"1,34450553","19,71725144","6,83760691","0,26563707","0,2808059"
23/10/2007 11.00,"1,90202594","15,0929456",,"0,29295776","0,35430856"
23/10/2007 12.00,"3,67856121","14,03388498","14,16361046","0,35318101","0,27288347"
23/10/2007 13.00,"1,79625794","8,3518072",,"0,30997435","0,3116149"
23/10/2007 14.00,"1,48612685","7,52116939","8,30280876","0,33448483","0,31601648"
23/10/2007 15.00,"2,76250761","12,10913767",,"0,35759138","0,31447572"
23/10/2007 16.00,"2,15300019","9,8417657","5,37240601","0,39353774","0,30501356"
23/10/2007 17.00,"1,5359629","10,18179961",,"0,38904912","0,24075339"
23/10/2007 18.00,"0,58386479","25,01152208","3,90720391","0,43845435","0,1906753"
23/10/2007 19.00,"1,74606391","43,72789888",,"0,49977669","0,24625536"
23/10/2007 20.00,"1,72275935","36,36507368","15,14041042","0,49891821","0,20378239"
